country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
Sweden,1867,15548,HALLEGÅRDA 1867 1,312,193,194,57.506418,18.496685,"Originally 312 denarii, 299 preserved: Nero - Septimius Severus (AD 193-194); silver weight: 758.24 g. (299 coins).","Swedish History Museum, Stockholm (inv.no. 3701)",II century
Spain,1614,6153,GUADARRAMA,200,161,180,40.6731798,-4.0875528,200 aurei: Galba - Marcus Aurelius (AD 161-180).,NA,II century
Poland,1865,13555,WROCŁAW-POŁUDNIE,5,161,169,51.045701,16.916551,"Unknown number of coins found during construction work. Only five denarii are known: Republic, Vitellius, Antoninus Pius (2), Lucius Verus.",Before World War II some of the coins from the hoard were kept in the collections of the St. Elisabeth Gymnasium in Wrocław (Sankt Elisabet- Gymnasium in Breslau). Lost,II century
Bulgaria,1980,10256,KOSHARNA 1,1000,138,161,43.8828,26.2975,1000 denarii found in a ceramic vessel - metal detecting - in an ancient building. The latest coins belong to Antoninus Pius.,NA,II century
Sweden,1902,15598,SJONHEMS BACKE,3,148,149,57.492523,18.500372,"3 denarii: Titus, Antoninus Pius, Antoninus Pius (Marcus Aurelius Caesar) (AD 148-149); silver weight: 7.90 g.","Swedish History Museum, Stockholm (inv.no. 11721)",II century
Ukraine,2014,20683,CHERNIVTSI REGION 2014,500,180,192,48.2498156192,25.7921321256,"A hoard of ca. 500 (?) Roman imperial denarii was discovered by treasure hunters in February 2014 in Chernivtsi region. Information about the find and a general photo of two part of the coins was published on the Ukrainian treasure hunter forum Violity on December 27, 2014. According to the finders, the coins were found in a field, on an area of 5x5 meters, together with a silver buckle (only the frame of the buckle is preserved). The search for the coins lasted for two days. This field, according to the informants, was quite popular among local treasure hunters. Some of the coins from the hoard found on the second day were stuck together. There are two general photos of the coins: one shows at least 60 denarii, the other at least 71 (there are also photos of this part of the hoard on a scale, together with the silver buckle: 336.5 g). These photos were published by different treasure hunters, so they most likely represent different parts of the hoard. I managed to identify only a small part of the coins in the photos: 13 coins in the first photo and 13 coins in the second photo. The further fate of the coins is unknown.",NA,II century
"Israel, Palestinian Territories",1993,8053,CAVE OF THE SANDAL 1993 B,7,125,128,31.873432962438,35.431284221019,"The hoard(?) comprised a ""cluster"" of 7 silver coins - 4 denarii, 1 plated denarius, 1 drachm - deposited during the Second Jewish Revolt (AD 132-136).",NA,II century
Netherlands,1997,9841,ALPHEN AAN DEN RIJN 1997,5,180,180,52.12795,4.660886,"1 silver + 4 bronze coins: (1st century -2nd century AD), Augustus - Commodus (AD 192) found during archaeological excavations.",Municipality Alphen aan den Rijn,II century
Switzerland,1826,6430,SCHLEITHEIM SH 1826-1908,7,106,106,47.742,8.478,"The hoard comprised 7 aurei terminating in an issue of Trajan dating to AD 106. From 1826 to 1908, 7 Roman aurei were found by chance in the fields, all in the same region (Salzbrunnen and Z'underst Wyler), at a maximum distance of ca. 150 meters. These could be single finds or rather a dispersed hoard? Found in 1826: Nerva; 1859: Nero; 1894: Vespasian; 1896: Trajan; 1899: Nerva; 1907: Galba; 1908: Trajan.",Kantonsarchäologie Schaffhausen (4 coins); Schweizerisches Landesmuseum Zürich (2 coins); Bernisches Historisches Museum (1 coin),II century
"England, United Kingdom",1995,1685,DIDCOT,126,159,160,51.606624,-1.2793979,"The hoard of 126 gold aurei contained within the fragmentary remains of a small pot was discovered while searching with a metal detector on land near Didcot, Oxfordshire, in April 1995. Coins range from Nero to Marcus Aurelius Caesar.",British Museum,II century
Greece,1998,6909,DION 1998,81,138,161,40.17724,22.49293,"81 bronze coins (72 Dium, 3 Thessalonica, 1 koinon of Macedonia, 1 Philippi, 1 koinon of Thessaly, 3 Roman bronzes) ranging from Domitian to Antoninus Pius, found in the foundation level besides the east wall of the first (western) room excavated at the place of the former sanctuary of Zeus Olympios, next to two other hoards (Dion 1999 and Dion 2000). All three hoards were buried in clay vases. The exact function of the area where the hoards were found is unclear, but the hellenistic sanctuary of Zeus Olympios had been transformed in Roman times, the wall of the temenos built over, and a theatre established.",NA,II century
France,1876,6297,SAINT-NIZIER-LE-BOUCHOUX,5,180,192,46.459,5.151,"The hoard comprised 5 sestertii, dupondii or asses from Tiberius to Commodus and was found in association with a key handle, an incense burner, two statues (one being of Mercury) and a statue base. The remains of a Roman building, the function of which was undetermined, was found close by.",NA,II century
Netherlands,2003,10007,SCHAIJK 2003,17,117,138,51.7462,5.6317,"17 bronze coins: 3 dupondii, 15 asses: Vespasian - Hadrian (AD 117-138).",Private collection,II century
Bulgaria,1974,2685,PLEVEN 1974,3040,161,180,43.417,24.607,(3043) denarii: Nero - Marcus Aurelius (AD 161-180),"Regional History Museum, Pleven, Bulgaria; inv. nos. 1453 1-349; 1466 1-8; 1468 1-25; 1470 1-352",II century
Sweden,1873,15589,MYRUNGS,9,161,180,57.274902,18.419228,9 denarii: Hadrian - Marcus Aurelius (AD 161-180),Lost,II century
Poland,1993,13700,PRUSZCZ GDAŃSKI 2,5,192,192,54.259404,18.650407,"Funerary deposit of 5 denarii in a Late Roman grave: Trajan - Commodus (AD 192). In the same grave were found: a bronze brooch, an iron brooch, an iron bracket, one thorn, an iron firesteel and two knives.","Archaeological Museum Gdańsk, Poland",II century
"England, United Kingdom",1976,1264,LONDONTHORPE,420,153,161,52.922199,-0.60328385,"A hoard of 420 denarii, ranging from Mark Antony to Antoninus Pius, found near Alma Wood, Londonthorpe, together with fragments of the base of a small grey flagon which judging from its size and the marks of corrosion on the inside had originally contained the whole hoard. –A.J. White, in Lincs. Hist. and Arch., 12 (1977), 81; 13 (1978), 85",British Museum (part); Lincoln City and County Museum (part); Belton Trust (part); rest returned to finder,II century
Spain,1940,12879,LUGO 1940,16,117,117,43.0064,-7.5576,"16 coins: 1 denarius, 15 bronzes were found as ""cast bronze core"" of 570g.",NA,II century
Greece,1987,6891,SEVASTI 1987 GRAVE 5,14,169,180,40.359,22.544,"14 coins ranging from Trajan to Marcus Aurelius (1 denarius of Trajan; 11 provincial coins: Dium, Koinon of Macedonia, Stobi; 2 uncertain), found in grave 5 in Sevasti.","Archaeological museum, Thessaloniki",II century
Lithuania,1943,15454,NOREIŠIAI,5,138,161,55.714077,23.029578,"Circa 150 coins found with a ceramic vessel. Only 5 sestertii are known: Hadrian 1, Antoninus Pius 1, Faustina I (Diva) 1, 2 uncertain issuer.","Museum ""Ausra"" Šiauliai, Lithuania",II century
Ukraine,2017,20710,HAVRYSHIVKA,60,180,192,49.244565218300004,28.6362297299,"A hoard of at least 60 Roman imperial denarii: Vespasian – Commodus (AD 180-192) was discovered by a treasure hunter in the late 2010s. The hoard was found in a forest, the coins were collected from an area of 10x10 m (slightly higher was another area of 30x40 m where several coins were also found). 60 coins were collected by treasure hunters during six trips. A fragment of an iron Roman sword blade was found 200 m from the hoard. The coins have a rather bad condition (heavy wear). The further fate of the coins is unknown.",NA,II century
Romania,1970,16269,STRUNGA 1970,12,125,128,47.164718,26.957566,12 denarii entered the collection of the Pedagogic High-School in Iași: Vitellius – Hadrian (AD 125-128). Part of the hoards Strunga I and II.,"Pedagogic High-School, Iași, Romania (12 coins).",II century
Germany,1866,17251,OSTFRIESLAND/IM OSNABRÜCKISCHEN,4,168,169,53.0533,7.7609,"Three aurei are said to have been found by Landrat von Weyhe. These might be the remnants of a gold hoard. Apparently, there was another aureus found at the place.","Münzkabinett, Berlin (in 1920) (inv.nos. 560-563).",II century
India,1786,18500,NELLORE,40,141,141,14.45,79.99,"About 40 aurei were found by a peasant while he was digging, he also found a Hindu temple. This is the earliest recorded find of Roman coins on Indian soil. The hoard seems to have consisted exclusively of second-century coins.",NA,II century
Ukraine,2017,20695,IVANO-FRANKIVSK - NEAR,385,161,180,48.9173843564,24.704766,"A hoard of at least 385 Roman imperial denarii: Nero - Marcus Aurelius (AD 161-180) was allegedly discovered in the late 2010s in the vicinity of Ivano-Frankivsk. The hoard contained mostly coins of ""early mintages"", and the latest ones date back to the time of Antoninus Pius and Marcus Aurelius (10-15 such coins in total). No further information.",NA,II century
Austria,1850,6150,EBERSTALLZEL,2,138,161,48.044,13.981,Hoard of unknown number of bronze coins. 1 coin of Antoninus Pius and 1 of Faustina I (Augusta/Diva) were seen.,NA,II century
Bulgaria,1948,10292,RAZGRAD 1948,2,117,138,43.521,26.555,Unknown number of silver coins. One denarius of Trajan and one of Hadrian are kept in the museum in Ruse.,"Ruse Regional Museum of History, Bulgaria; inv.no. 9, 553",II century
Luxembourg,1971,12817,MERTERT,10,177,177,49.7,6.481,10 coins found together in a tomb (purse?): Domitian -Marcus Aurelius (AD 177).,NA,II century
Belgium,1914,6166,MELDEN,200,166,166,50.814,3.564,(200) 17 sestertii: Trajan - Marcus Aurelius (AD 11-180).,NA,II century
Greece,2006,6862,"LITHOCHORI, KAVALA (T11)",4,138,161,41.04825,24.70468,"The hoard comprised 4 coins including one earlier coin of Thasos (2nd c. BC) and two Roman Provincial coins: Philippoi (1 imperial period), Topeiros (1 Antoninus Pius) and a further 1 unidentified coin, found in grave T11 in Lithochori.",NA,II century
Austria,1855,6175,UNTERSBERG,80,161,180,47.735,12.971,83 bronze coins and (silver coins?) found in a marble rock. There is some information on 28 coins: Mark Antony - Marcus Aurelius (AD 161-180). The three denarii may not belong to this hoard (Dembski 1977).,"Museum Carolino Augusteum, Salzburg, Austria (26 coins); Prähistorischen Staatssammlung, München, Germany (3 coins?)",II century
Sweden,1927,15524,GANDARVE 1927,130,190,191,57.1941,18.3966,130 denarii: Vespasian - Commodus (AD 190-191); silver weight: 360.44 g. Together with the coins were found two bronze rings.,"Swedish History Museum, Stockholm (inv.no. 18666)",II century
Sweden,1891,15540,ROVIDE 1891,10,186,187,57.474746,18.199331,10 denarii found on a field: Trajan - Commodus (AD 186-187); silver weight: 26.87 g.,"Swedish History Museum, Stockholm (inv.no. 8931)",II century
Romania,1935,16296,HORODIȘTEA,600,161,180,48.23833,26.727458,"Around 600 silver and bronze coins found with a ceramic vessel. Only 10 denarii were identified. The hoard was lost during WWII: Vespasian 5, Domitian 1, Trajan 1, Antoninus Pius 2, Marcus Aurelius 1.","School Museum, Brăești, Romania. Today, lost.",II century
"England, United Kingdom",2011,2066,CHARLWOOD,23,141,161,51.164247,-0.25656181,"2 Iron Age gold quarter-staters, 18 denarii and 1 quinarius to Antoninus Pius and 6 copper-alloy votive objects.",NA,II century
"England, United Kingdom",1973,14861,HOUGH,3,161,176,53.037427,-2.4488502,"The Cheshire HER lists ""A small hoard comprising a silver denarius of Faustina II (AD 176), two unidentified Roman bronze coins and a bronze dolphin-type booch datable to 1st to 2nd century AD"".",NA,II century
France,1982,5670,CANTELEU,60,193,193,49.451,1.036,"The hoard comprised 'approximately 60 sestertii, mostly illegible. 10 identifiable examples were of Antoninus Pius, Faustina (I or II), Commodus and perhaps, Didius Julianus' Archives of Musée de Rouen. Communication by Mme. Aubin (28.11.1982)",NA,II century
"England, United Kingdom",1977,2353,WALTHAM ST. LAWRENCE,198,141,161,51.48616,-0.83482841,"The hoard of 175 gold and silver Iron Age coins, and 23 Roman denarii, ranging from from c. 50 BC to the latter half of the second century AD, uncovered on a field at Waltham St. Lawrence.",British Museum (part),II century
France,1906,6064,BUJALEF,250,138,161,45.795283,1.626992,The hoard comprised approximately 250 sestertii dating to the second century AD and weighing between 5 and 6kg.,NA,II century
France,1896,7126,ANOST,6,169,169,47.065,4.113,The hoard comprised 4 copper-alloy statues and 2 copper-alloy vessels. One of the copper-alloy vessels contained 6 bronze coins of Marcus Aurelius and Divus Lucius Verus. One coin was lost.,NA,II century
Belgium,1873,3241,FONTAINE-VALMONT 1873,400,117,138,50.318,4.216,(c. 400) 3 denarii: Nero - Hadrian (AD 117-138).,"Archaeological Museum Charleroi, Belgium 13 coins, only 5 retrieved)",II century
Germany,1978,17028,PFUNGSTADT,8,103,111,49.79474,8.55554,"A Roman arm purse was found on a field, southwest of Hahn (today in the district of Pfungstadt), in the vicinity of the Hofgut Grabenbruch. The purse contained 8 Roman denarii, ranging from Galba to Trajan.",NA,II century
Poland,1939,13460,KRZYWNICA,7,172,192,53.429167,15.192222,Hoard of unknown number of denarii. Only for 7 cois is given Information on the issuers: Antoninus Pius - Marcus Aurelius/Commodus (AD 172-192).,Lost,II century
Libya,1939,16369,BENGASI 1939,1750,114,116,32.1206,20.0602,"The hoard originally comprised ca. 1,750 Greek/Roman republican/imperial/provincial silver and bronze coins ranging from 270 BC to the reign of Trajan (116 AD). 570 of them are know kept in the Shahat Archaeological Museum while further 84 specimens have been identified through photographic documentation.","شحات Shahat, Archaeological Museum",II century
Slovenia,1965,2846,ŽUŽEMBERK,17,125,138,45.831066,14.930185,The hoard comprises 17 asses from Vespasian to Hadrian (AD 117-138).,"Dolenjski muzej Novo Mesto, Slovenia",II century
Poland,1926,13529,TUREK - SURROUNDINGS,600,180,192,52.017532,18.494011,Around 600 denarii of which only 17 provide information on issuers: Vespasian - Commodus (AD 180-192).,"Archaeological Museum, Łodz, Poland (3 coins)",II century
Sweden,1878,15596,ÖJVIDE 1878 1,52,186,187,57.417458,18.238764,52 denarii: Vespasian - Commodus (AD 186-187); silver weight: 135.15 g.,"Swedish History Museum, Stockholm (inv.no. 6210)",II century
Algeria,1948,4942,TIPASA 1948-1950,86,143,143,36.618,2.391,The hoard comprised 86 denarii from Mark Antony to Antoninus Pius (AD 143).,NA,II century
