country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
"Syria, Turkey",1890,5435,DIYARBAKIR (MARDIN),302,161,180,37.3068,40.7483,"A large hoard of gold coins (ca. 8 kg), found 40 km south of Mardin in 1890. Gnecchi also reports gold ingots, though Regling doubts this. The hoard was dispersed, but 302 aurei (Nero - Marcus Aurelius) have been published by Regling.","Arkeoloji Müzeleri, Istanbul (part, 302 coins)",II century
Belgium,1960,8491,BLICQUY 1960-1969,18,180,183,50.587,3.692,18 sestertii: Trajan - Commodus (AD 180-183).,NA,II century
India,1948,18421,KADMAT ISLAND,15,180,180,12.309827874573,72.847331259132,"15 Roman gold coins described in the Madras Museum Accessions Register as 'purchases through individuals through the Collector of Canara'. It is unclear whether rhey represent a genuine hoard. Possible part of the cache of Roman coins dating from the first and second centuries A.D. was reportedly discovered some 600 kms. further to the north, on Kadmat Island in the neighbouring Laccadives group (Indian Union Territory of Lakshadweep) during 1948",Madras Museum Accessions Register,II century
Germany,1700,19960,BUDBERG,4,186,189,51.564748414111,7.8758489427609,Uncertain whether the coins were found together or single finds. Only four coins were provided with some information.,Dispersed,II century
Austria,1846,6171,SACHSENGANG,700,161,180,48.174,16.585,"700 aurei and denarii found with a pot, probably ending with coins of Marcus Aurelius (AD 161-180).",lost,II century
Belgium,1990,9241,ASSE 1990-2000,76,177,178,50.909,4.201,76 gold coins found in the nineties: Nero - Marcus Aurelius (AD,NA,II century
France,1925,7178,SOISSONS 1925,18,192,192,49.377,3.323,"The hoard was found in a female burial and contained a box or casket containing 18 Antonine coins, earrings, brooches, a belt buckle and a terracotta figurine in the shape of a small horse.",NA,II century
Israel,1986,7701,ḤORBAT ẒALIT 1986-1987,22,134,135,31.327,34.943,The hoard comprised 22 bronze coins from the Second Jewish Revolt (AD 132-136).,Israel Antiquities Authority (IAA 23722-23743),II century
Spain,1907,17598,RANDE,87,161,180,42.2865,-8.6494,"Hoard of circa 86-87 aurei found with a ceramic vessel with a graffiti ""IRENE"": Nero - Marcus Aurelius (AD 161-180).",Dispersed,II century
Bulgaria,1961,2936,DOLNA ORYAHOVITSA,115,166,167,43.16,25.74,115 denarii: Nero - Marcus Aurelius (AD 167).,"Archaeological Museum, Veliko Tarnovo, Bulgaria; inv.nos. 1617-1730 (115 coins)",II century
Poland,1945,13685,ŁĄSKO WIELKIE,2,134,138,53.343108,17.825213,Two denarii of Hadrian (AD 134-138).,Lost,II century
Belgium,1801,6149,DIKKELVENNE,100,169,169,50.919,3.687,(over 100) 3 sestertii: Hadrian - Marcus Aurelius (Divus Lucius Verus) (AD 169).,"Collection De Bast (3 coins), in 1808",II century
"England, United Kingdom",1725,61,WYCOMBE (WEST WYCOMBE?),4,161,162,51.638691,-0.80202257,"Two coins of Antoninus Pius, one Marcus Aurelius and one of Hadrian found in 1725, as part of a large 'parcel' of coins.",NA,II century
Slovenia,1992,9064,CELJE - SPODNJI GRAD [LOWER CASTLE],4,176,177,46.229,15.261,"4 coins: 1 denarius, 3 sestertii: Vespasian, Hadrian Marcus Aurelius (2)","Pokrajinski muzej Celje, Slovenia",II century
Romania,1878,16303,SIGHETUL MARMAȚIEI,6,161,180,47.93873,23.876588,Unknown originally number of coins. Six denarii of Marcus Aurelius were seen.,NA,II century
Greece,1953,6845,AMPHIPOLIS 1953,23,177,192,40.82442,23.84618,"A hoard of 5+ Roman provincial coins (Thessalonica: 1; Amphipolis: 4, Marcus Aurelius and Commodus), found in a grave in Amphipolis (Grave 1) in 1953. Archives in the Ephorate mention 18 further coins, but these could not be traced any more.","Archaeological Museum, Kavala",II century
Portugal,1994,12890,CASCAIS,4,138,161,38.698,-9.422,"Four bronze coins, three sestertii and 1 as, were found together in a wall: Domitian, Trajan, Hadrian, Antoninus Pius (AD 138-161)",NA,II century
Czech Republic,1922,15896,TUNĚCHODY,2,180,192,49.978838,15.840908,"2 denarii: Antoninus Pius, Commodus (AD 180-192).","Regional museum, Chrudim, Czech Republic (now, missing)",II century
Sweden,1890,15543,ÖSTER RYFTES,16,183,184,57.654401,18.593807,"Originally 17 denarii, 16 preserved: Trajan - Commodus (AD 183-184); silver weight: 44.65 g. (16 coins). Together were also found: 1 gold bracteate, 1 gold finger ring, 2 neck-rings of bronze with silver mountings, 2 somewhat smaller bronze rings, 1 bronze clasp, 1 bronze strap-end, several bronze spirals, 1 amber bead, 2 coral beads.","Swedish History Museum, Stockholm (inv.no. 8793)",II century
Belgium,1876,6115,ACOZ,150,138,161,50.359,4.534,"150 coins, of which 10 sestertii: Nero - Antoninus Pius (AD 138-161).",NA,II century
Ukraine,1878,18209,CHERNITSA,340,180,192,50.4758,27.4843,Hoard of 340 denarii were found with a bronze cauldron. Together was a silver ring.,"The State Hermitage Museum, St. Petersburg, Russia",II century
Tunisia,1960,5364,EL KSOUR,2000,138,161,35.898,8.881,"From information obtained by Khaled Ben Rhomdane, the hoard comprised 2000 Republican denarii, although there is some suggestion that there were also imperial denarii including issues of Antoninus Pius. The hoard was stolen.",Stolen,II century
Ukraine,2020,20651,POLTAVA REGION 2020,12,180,192,49.7208122793,33.7496120281,"A small hoard of 12 Roman Imperial denarii: Trajan - Commodus (AD 180-192) was discovered by a treasure hunter in early summer 2020. According to the finder the coins were found in a “small area” and represent “the contents of a purse”. The further fate of the coins is unknown: Trajan (1), Antoninus Pius (4), Marcus Aurelius (4), Commodus (1), unknown (2).",NA,II century
Bulgaria,1922,3433,SLATINO,361,117,138,42.161562000000004,23.055081,600 denarii. 361 pieces were examined: Republic - Hadrian (AD 117-138); silver weight: 669.3-1389.9 g.,NA,II century
Germany,1932,16572,KEMPTEN-LINDENBERG II,15,161,169,47.7271,10.327,A small hoard consisting of 15 bronze coins ranging from Hadrian to the reign of Marcus Aurelius was found in 'Haus V der Kiesgrube Lerpscher' during excavations in 1932.,NA,II century
"Scotland, United Kingdom",1755,1766,KENMORE,14,161,180,56.5878,-4.0023,"A hoard of 12 Roman coins (apparently silver), found in 1755 while building a road from Taymouth to Glenquaich, near the crest of the hill. The same find (but described as 14 denarii) is recorded as having been found while digging the foundations of a tower near Taymouth. The coins are from the Antonine period, none later that Marcus Aurelius. No further details given.",NA,II century
Bosnia-Herzegovina,1899,16129,BABIN DO,35,186,186,42.949011,17.678715,"35 sestertii, 707.80 g, found on a field ranging from Vespasian/Titus to Commodus (AD 186).",ZM Sarajevo,II century
Romania,1935,16296,HORODIȘTEA,600,161,180,48.23833,26.727458,"Around 600 silver and bronze coins found with a ceramic vessel. Only 10 denarii were identified. The hoard was lost during WWII: Vespasian 5, Domitian 1, Trajan 1, Antoninus Pius 2, Marcus Aurelius 1.","School Museum, Brăești, Romania. Today, lost.",II century
Netherlands,1889,9905,GRONINGEN 1889,8,187,188,53.232,6.563,8 sestertii: Antoninus Pius - Commodus (AD 191-192).,Groninger Museum (GRM find X) 1964/XII-63/1-7 en 63a (no. 7),II century
Luxembourg,1970,7445,NOSPELT (GOEBLANGE),6,184,184,49.674,6.008,The hoard was found during the excavation of a Gallo-Roman villa and comprised 6 sestertii from Trajan to Commodus with a tpq of AD.,NA,II century
Hungary,1802,7487,SZÉKESFEHÉRVÁR 1802,3,145,161,47.186,18.422,"3 coins, unknown denomination: Trajan, Hadrian and Marcus Aurelius (Caesar) (AD 145-161).",NA,II century
Spain,1893,17599,TOBARRA,29,161,169,38.591413565845,-1.6892830792003,"29 aurei including coins of Trajan, Hadrian, Sabina, Antoninus Pius, Lucius Verus. Together were found two gold fingerings.",NA,II century
Egypt,1972,7798,LUXOR A56,188,161,169,25.714492955795,32.656456837895,More than 188 billon provincial coins of Alexandria: Nero - Marcus Aurelius (Lucius Verus) (AD 161-169). 'Found at Avenue of the Sphinxes during clearance excavations.',"Museum, Luxor, Egypt",II century
Egypt,1895,7802,KOM EL-ASL A60,4421,164,165,29.532,30.998,"4,418 tetradrachms of Alexandria and three bronze coin: Claudius I - Marcus Aurelius (Lucius Verus). Three large amphorae, filled with coins, dug out of the cellar of a house.","Type set of 519 coins in Oxford. 114 in London. 80 billon coins, presented to Glasgow in 1902 by the Egypt Exploration Fund and now among the duplicates, probably belong to this hoard. The rest dispersed. Detailed list in Oxford",II century
"England, United Kingdom",1922,1182,ALLERTON BYWATER,296,164,180,53.737781,-1.3799122,"A hoard of 296 denarii (Mark Antony - Marcus Aurelius), found by a grave-digger in Allerton Bywater churchyard.",Hull City Museum (part); British Museum (part),II century
Sweden,1931,15529,GANDARVE 1931-1939,4,163,165,57.1953,18.3958,"4 denarii part of a hoard found on the same field like GANDARVE 1927, 1928, 1928-1931: Hadrian, Antoninus Pius, Diva Faustina I, Lucius Verus (AD 163-165).","Collection Hilding Arwidsson, Rone, Finland",II century
Romania,1943,16330,SOCEA,1023,180,192,46.738706,26.562855,"1,022 denarii: Republic – Commodus (AD 180-192). The first lot of coins was found in 1943, the second one it was pretended to have been discovered in 1970 at the same place and by the same person. In fact there was just one hoard.","History Museum, Piatra Neamț, Romania (537 coins)",II century
Lithuania,1928,15461,VARNIAI,3,138,161,55.742385,22.371576,"Three denarii: Republic 1, Hadrian 1, Antoninus Pius 1 (AD 138-161).","Private collection L. Sylwestrowicz, Hobart (Tasmania)",II century
Poland,1881,13652,GDAŃSK KRAKOWIEC,15,180,192,54.36048,18.737041,"15 sestertii of which Antoninus Pius 1, Faustina II 1, Commodus 1 were found by fishermen in a dune.",Lost,II century
Netherlands,1800,9854,BEEK 1800-1900,38,180,192,51.829,5.9272,38 bronze coins: Augustus - Commodus (AD 192).,Municipal collection Nijmegen,II century
Netherlands,1839,9850,BALLOO,350,180,180,53.0095,6.6636,Around 350 denarii found in Duurzerdiep near Balloo. Only 85 denarii are known: Nero - Commodus (AD 180).,"Drents Museum, Assen (84 coins), RMO, Leiden (4 coins), KPK, Leiden (1 coin); most disappeared PMD 84 coins; RMO 1 coin; [KPK 4 coins]; PMD: 80 coins: 58 in collection van der Feltz, 3 bought in 1871, 4 bought in 1873, 3 bought in 1881, 12 in the Frisian",II century
Switzerland,1841,6574,MATZENDORF SO 1841,47,124,125,47.31,7.629,"47 denarii ranging from Nero to Hadrian (1 Nero, 3 Vespasian, 4 Titus, 6 Domitian, 3 Nerva, 20 Trajan, 10 Hadrian) were given to the Historisches Museum in Olten by the Schmid family in 1901/1902, next to 13 other Roman coins. Records say that all of these belonged to a find made in the vicinity of Matzendorf in 1841, but probably only the denarii are part of a hoard. No further details of the discovery are known.","Historisches Museum, Olten",II century
Italy,1929,13802,DOMUSNOVA,10,161,180,39.32092,8.649474,"10 large Roman imperial bronze coins: Hadrian 3, Antoninus Pius 4, Faustina I 2, Lucilla 1.",NA,II century
Belgium,1993,8512,MESLIN-L'ÉVÊQUE,21,180,192,50.649,3.847,20 sestertii and 1 as: Nero - Commodus (AD 180-192).,NA,II century
France,1830,5485,LE BUIS,80,180,192,46.029,1.188,More than 80 gold coins were discovered as surface finds between 1830 and 1958: Domitian - Commodus (AD 180-192). Only seven of the coins were described sufficiently well to be accurately identified.,NA,II century
Greece,2006,6902,PELLA WEST CEMETERY 2006 (KER. 23),2,147,161,40.763,22.526,"A hoard of two Antonine sestertii and several items of gold jewellery, found in grave 23 in the western cemetery of Pella.",NA,II century
Sweden,1722,15614,GOTLAND 1722 1 - UNKNOWN FINDSPOT,2,138,161,57.506233,18.450164,"2 denarii: Hadrian, Antoninus Pius (AD 138-161). Found while ploughing.",NA,II century
"England, United Kingdom",2013,14562,CHURCHSTOW,16,161,176,50.290598,-3.8263201,Treasure numbers associated with this hoard: 2013 T096. Other PAS records associated with this hoard: DEV-269707,NA,II century
"England, United Kingdom",1940,14854,SHERINGHAM,5,138,161,52.942494,1.1536802,"HER record of a first century hoard found on Sheringham Beach along with remains of a ceramic container, exposed through cliff erosion. Only 5 coins were examined but the hoard was much larger.",NA,II century
"England, United Kingdom",1999,14569,ST. EVAL,9,186,187,50.499242,-5.0330286,"Penhallurick (2009, 245 no. 251) records a metal detector find of 9 sestertii found in an area of about 50 square metres in the same field. Considered to be part of a scattered hoard.",NA,II century
"Israel, Palestinian Territories",1953,18784,QUMRAN 1953,10,134,135,31.741,35.459,10 coins found in the bottom of a bowl in locus 29.,NA,II century
Sweden,1847,15607,"ÖJA - ""ALLMÄNNINGEN"" 1847",6,161,180,57.035593,18.299961,"6 denarii: Trajan, Hadrian, Antoninus Pius, Faustina II (AD 161-180)",NA,II century
Sweden,1935,15468,MULDE,50,192,192,57.3615,18.2095,50 denarii: Nero - Commodus (AD 192); silver weight: 137.84 g.,"Gotlands Museum, Visby, Sweden (inv.no. 8729)",II century
Poland,1909,13458,KRUSZWICA,11,180,192,52.674167,18.326389,Unknown initial number of denarii. 11 coins provide information on the issuers: Hadrian - Commodus (AD 180-192).,Lost,II century
"Wales, United Kingdom",2000,2192,MONKNASH,103,143,144,51.416449,-3.554541,"103 denarii (Nero to Antoninus Pius) found near a large stone building and a series of ditches identified by a geophysical survey in 1999 and described as a farmhouse. The site has turned up building debris, pottery, and a series of other metal finds, including at least 46 other denarii that might have come from the coin hoard (Treasure report SS 91 69).",National Museum Cardiff,II century
Denmark,2001,13421,HELLERNE,7,183,184,55.707992,12.29287,Seven denarii found through several rounds of detecting.,NA,II century
Austria,1908,13138,KRISTENDORF 2 1908,361,180,192,46.554,14.648,"Over 361 silver and bronze coins were found in five ceramic vessels. Only 191 coins were documented: 157 sestertii, 24 denarii were studied: Vespasian - Commodus (AD 180-192).",private collections (unknown number and location),II century
Romania,1921,2596,DÎMBĂU,200,141,143,46.318,24.232,Around 200 denarii. Recovered 135 denarii found with metal vessel: Nero - Antoninus Pius (AD 141-143).,"National History Museum of Romania, Bucharest, Romania",II century
Bulgaria,1980,10253,BABOVO 1980-1985 C,100,138,161,43.9829,26.3026,More than 100 denarii found in a ceramic vessel - metal detecting - within an ancient settlement. The latest coins are from Antoninus Pius (AD 138-161).,NA,II century
"England, United Kingdom",1974,14931,PIERCEBRIDGE III,10,164,169,54.529849,-1.6770182,"10 coins found compacted together during excavations in Tofts Field in 1974. Recovered from surface of first re-metalling of Dere Street, to the east of the later fort, in Tofts Field.",NA,II century
Denmark,1906,13126,TESTRUP TEGLVÆRK,9,191,191,56.067,10.134,Eight denarii found at Testrup Teglværk with fragments of a clay pot. One additional denarius was found nearby also with fragments from a clay pot. The finds may represent a series of sacrifices.,National Museum of Denmark,II century
