creators,title,description,geoContext,minDate,maxDate,latitude,longitude
"I.E.M. Edlund Berry, A.M. Small",Consentia,The capital city of the ancient Bruttii in Calabria.,Cosenza,-550,2100,39.295395,16.253611
R.B. Hitchner,Municipium Aurelium Commodianum/Thibiuca?,An ancient city whose site is now known as Henchir-Zouitina in modern Tunisia.,Henchir-Zouitina,-30,640,36.532162,9.884781
W.V. Harris,Contrada S. Rustico,"An ancient place, cited: BAtlas 42 F3 Contrada S. Rustico",Contrada S. Rustico,-330,640,42.60531,13.713742
D. Rupp,Keryn(e)ia/Keraunia,"An ancient place, cited: BAtlas 72 C2 Keryn(e)ia/Keraunia",Kyrenia,-750,640,35.337334,33.321417
S. Mitchell,Iustinianoupolis/Mokissos,"An ancient place, cited: BAtlas 63 E4 Iustinianoupolis/Mokissos",Vıranşehir,300,640,38.181323,34.180678
David Braund,Doubios,"An ancient place, cited: BAtlas 88 C4 Doubios",Dvin ARM,-330,640,40.01185995,44.58079045
C. Foss,Neapolis/Comarodes?,"An ancient place, cited: BAtlas 53 B2 Neapolis/Comarodes?",Yeni Köy,-30,640,41.12194,29.059723
"R.W. Mathisen, H.S. Sivan",Gien-le-Vieux,"An ancient place, cited: BAtlas 14 H1 Gien-le-Vieux",Gien-le-Vieux,-30,640,47.695001,2.613066
"L. Quilici, S. Quilici Gigli",Le Castella,"An ancient place, cited: BAtlas 43 D3 Le Castella",Le Castella,-330,640,41.614299,12.806231
S.T. Parker,Dhat Ras,"An ancient place, cited: BAtlas 71 B4 Dhat Ras",Dhat Ras,-330,640,31.001818,35.762795
"J.P. Brown, E.M. Meyers",Gaulane,"An ancient place, cited: BAtlas 69 C4 Gaulane",Saham el-Jaulan SYR,-330,640,32.782257,35.937299
"M. Roaf, St J. Simpson",Dura,A place on the Tigris River mentioned by Ammianus Marcellinus.,al-Dawr?,-330,640,34.459007,43.795251
E.W. Haley,Pailontion,"An ancient place, cited: BAtlas 24 F1 Pailontion",Beloncio (Infiesto)?,-30,640,43.330624,-5.391312
M. Drew Bear,Tachoi,"An ancient place, cited: BAtlas 77 D1 Tachoi",Tukh,-330,640,27.685977,30.826197
S. Mitchell,Ilistra,"An ancient place, cited: BAtlas 66 C2 Ilistra","Yollarbaşı, formerly Ilisre",-30,640,37.1979251955,33.0271738207
"T. Sinclair, David Braund",Hermonassa,"An ancient place, cited: BAtlas 87 E3 Hermonassa",Akçaabat,-550,640,41.034159,39.553424
"C. Foss, S. Mitchell",Ariassos,"Ariassos is located in Pisidia and is mentioned by several ancient sources, including Ptolemy.","Üçkapı, Bademağaç",-330,640,37.1808705,30.4711135
A.S. Esmonde Cleary,Durno(no)varia,"An ancient place, cited: BAtlas 8 E4 Durno(no)varia",Dorchester,-30,640,50.7092845,-2.437165
"C. Haselgrove, J. Kunow",St-Martin-Longeau,"An ancient place, cited: BAtlas 11 C3 St-Martin-Longeau",St-Martin-Longeau,-30,640,49.346388,2.596474
R.B. Hitchner,Civitas (...)iana,"An ancient place, cited: BAtlas 32 E3 Civitas (...)iana",Henchir-el-Halouani,-30,640,36.505784,9.791021
"M. Pearce, P. Tozzi",Libarna,Libarna was a Roman city located in Liguria.,Serravalle Scrivia,-550,640,44.7148917,8.8610596
"L. Quilici, S. Quilici Gigli",Sublaqueum,"An ancient settlement, located at modern Subiaco in Italy, Sublaqueum was located in the territory of the Aequi that was annexed by Rome in 304 B.C.",Subiaco,-330,640,41.926019,13.094788
"J. Fossey, J. Morin",Tithorea/Neon,"An ancient city on the southern edge of the Kephissos plain. Known in modern times as Velitsa, the Greek village overlying the ancient site changed its name to Tithorea in the 1920s.",Velitsa/Ano Tithorea,-550,2099,38.5855,22.6686
"H.S. Sivan, S.J. Keay, R.W. Mathisen",*Atura/Vicus Iulii,"An ancient place, cited: BAtlas 25 E2 *Atura/Vicus Iulii",Aire-sur-l’Adour FRA,-30,2100,43.701402,-0.263282
R.B. Hitchner,Saradi(...),"An ancient place, cited: BAtlas 32 E4 Saradi(...)",Henchir-Seheli,-30,640,36.092496,9.601684
C. Foss,Blachernai,"An ancient place, cited: BAtlas 53 A2 Blachernai",Ayvansaray,-30,640,41.039547,28.94271
"J. Kunow, C. Haselgrove",Versigny,"An ancient place, cited: BAtlas 11 D3 Versigny",Versigny,-30,2100,49.654054,3.43427
"E.M. Meyers, J.P. Brown",Horvat Paqu'it,"An ancient place, cited: BAtlas 69 B4 Horvat Paqu'it","Horvat Paqu'it, ISR",300,640,32.504053,35.403782
P.O. Spann,Suel,"An ancient place, cited: BAtlas 27 A5 Suel",Sohaíl (Fuengirola),-750,640,36.525435,-4.628919
E.W. Haley,Asturica (Augusta),Asturica (Augusta) was the capital of the Conventus Asturum. An Augustan colony was established in 14 B.C.,Astorga,-30,640,42.458776,-6.063532
R.B. Hitchner,Henchir-Snobbeur,"An ancient place, cited: BAtlas 32 E4 Henchir-Snobbeur",Henchir-Snobbeur,-30,640,36.442544,9.690507
D. Rupp,Ourania,"An ancient place, cited: BAtlas 72 E1 Ourania",NE Rizokarpaso CYX,-550,640,35.649621,34.447198
"M. Šašel Kos, P. Kos",Delminium,Delminium was an ancient city of Illyria and a capital of the Dalmatae.,Lib u Borčanima BOS,-330,640,43.644639,17.313894
D. Rupp,Mandres,"An ancient place, cited: BAtlas 72 D2 Mandres","Mandres, CYX",-750,640,35.33861,33.785235
A.S. Esmonde Cleary,Ariconium,A site in Roman Britain located some 20 km northwest of Gloucester along the road leading towards the Wye valley. Numismatic evidence suggests possible Roman military presence.,Weston-under-Penyard,-30,640,51.9111726,-2.51871295
A. Bernand,Onouphis Ano,"An ancient place, cited: BAtlas 74 D4 Onouphis Ano",Manuf al-Uliya (Mehallet Menuf)?,-30,640,30.463526,30.930776
"M. Šašel Kos, P. Kos",Crexa,"An ancient place, cited: BAtlas 20 B5 Crexa",Cres CRO,-30,640,44.856809,14.397461
"R.W. Mathisen, H.S. Sivan",Gaudiaco,"An ancient place, cited: BAtlas 14 F1 Gaudiaco",Joué-lès-Tours?,300,640,47.342501,0.660147
"C. Foss, G. Reger",Anineta,"An ancient place, cited: BAtlas 61 G2 Anineta",Bögdelik,-30,640,37.933423,28.443642
N. Purcell,Callifae?,"A city of the Samnites that, according to Livy, was captured by the Romans in Republican times. Probably at or in the vicinity of modern Roccavecchia di Pratella in Italy.",Roccavecchia di Pratella,-330,640,41.405755,14.178842
D.J. Mattingly,Soluk,"An ancient place, cited: BAtlas 38 B2 Soluk",Soluk,-30,640,31.669578,20.252391
H. Bender,‘Sublavione’,"An ancient place, cited: BAtlas 19 D3 ‘Sublavione’",Ponte Gardena or Chiusa ITL,-30,640,46.63961,11.564796
"F.T. Hiebert, P.L. Kohl",Mirazakul tepe,"An ancient place, cited: BAtlas 99 B2 Mirazakul tepe","Mirazakul tepe, UZB",-30,640,37.242653,67.321247
C. Foss,Kosilaos,"An ancient place, cited: BAtlas 53 B3 Kosilaos",E Pendik,300,640,40.874011,29.243551
D. Rupp,Makaria,"An ancient place, cited: BAtlas 72 D2 Makaria",Akanthou-Moules CYX,-750,640,35.3621995,33.6572345
"C. Haselgrove, J. Kunow",Castellum Menapiorum,"An ancient place, cited: BAtlas 11 C2 Castellum Menapiorum",Cassel,-30,640,50.799218,2.486896
"S. Loseby, R. Häussler",St-Estève,"An ancient place, cited: BAtlas 16 A3 St-Estève","St-Estève, Evenos",-750,640,43.163104,5.846361
T.B. Mitford,Kamisa/Comassa,"An ancient place, cited: BAtlas 64 E1 Kamisa/Comassa",settlement and mine,-330,640,39.845769,37.401155
"M. Pearce, P. Tozzi",Grebia,"An ancient place, cited: BAtlas 39 G1 Grebia",Grevo?,-30,640,46.0695155,10.354428
E.N. Borza,Pehčevo,"An ancient place, cited: BAtlas 50 C1 Pehčevo","Pehčevo, fortified settlement and mine MAC",300,640,41.762978,22.888015
A.S. Esmonde Cleary,Braintree,"An ancient place, cited: BAtlas 8 H3 Braintree",Braintree,-30,640,51.880743,0.557215
E.W.B. Fentress,Cirta/Constantina,The capital city of the ancient Berber Kingdom of Numidia.,Constantine,-330,640,36.3681146667,6.61330266667
"M. Pearce, P. Tozzi",Augusta Praetoria,"Augusta Praetoria (modern Aosta) was a settlement of the Salassi conquered by Rome in 25 B.C. From 24 B.C. a colony of 3,000 Roman military veterans occupied the city of Augusta Praetoria Salassorum and it became the capital of the province Alpes Graies from 11 B.C.",Aosta,-30,2100,45.737444000000004,7.3161705
"M. Roaf, St J. Simpson",Shjara/[al-Sinn?],"An ancient place, cited: BAtlas 91 E2 Shjara/[al-Sinn?]",Shjara,300,640,35.225212,43.419369
E.W. Haley,Lacobriga,"An ancient place, cited: BAtlas 24 G2 Lacobriga",Iglesia de Belén (Carrión de los Condes),-330,640,42.338959,-4.601768
"T. Sinclair, David Braund",Amisus/Peiraieus,A colony of Miletus that eventually came to be part of the kingdom of Pontus.,Samsun,-1750,2000,41.292721,36.3313
R.B. Hitchner,Vicus Haterianus,"An ancient place, cited: BAtlas 32 E4 Vicus Haterianus",Henchir-Zengrou,-30,640,36.325319,9.763611
"H.S. Sivan, R.W. Mathisen",Leprosum,"An ancient place, cited: BAtlas 14 G2 Leprosum","Les Arènes, Cm. Levroux",-330,640,46.974116,1.6136195
R. Müller Wollermann,Sele,"An ancient place, cited: BAtlas 75 D2 Sele",Seila,300,640,29.353759,30.969816
C. Foss,Panteichion,"An ancient place, cited: BAtlas 53 B3 Panteichion",Pendik,300,640,40.876585,29.23513
"T. Wilfong, S.E. Sidebotham, J. Keenan",Thbakat,"An ancient place, cited: BAtlas 80 B1 Thbakat",el-Tabaikhah,300,640,26.118624,32.479685
"C. Foss, S. Mitchell",Arykanda,"An ancient place, cited: BAtlas 65 D4 Arykanda (1)",Arif,-750,640,36.5146036,30.0588594
J.J. Wilkes,Dubnica,"An ancient place, cited: BAtlas 49 D1 Dubnica","Dubnica, settlement and fort YUG",-30,640,42.555983,21.92263
D.J. Mattingly,Marsa Lucch,"An ancient place, cited: None","Marsa Lucch, LBY",-30,640,31.966415,24.749871
C. Foss,Diolkides,"An ancient place, cited: BAtlas 52 F3 Diolkides",opposite Zeytin Burnu,300,640,40.72268,29.860234
"J.P. Brown, E.M. Meyers",Aphetatha?,"An ancient place, cited: BAtlas 69 E4 Aphetatha?",el-Afine SYR,-30,640,32.605012,36.566669
C. Foss,Timolaion,"An ancient place, cited: BAtlas 86 D1 Timolaion",near Çayyaka,-30,640,41.997734,33.31682
David Braund,Yuzhnaya Ozereyka,"An ancient place, cited: BAtlas 84 C4 Yuzhnaya Ozereyka","Yuzhnaya Ozereyka, near Novorossiysk",-550,640,44.692593,37.568521
R.B. Hitchner,Thala,"An ancient place, cited: BAtlas 33 C1 Thala",Thala,-330,640,35.578179,8.66687
"M. Pearce, R. Peretto, P. Tozzi",Mons Silicis,"An ancient place, cited: BAtlas 40 B2 Mons Silicis",Monselice,-30,640,45.239638,11.750443
E.W.B. Fentress,Zacca,"An ancient place, cited: BAtlas 31 G2 Zacca",Cap de Fer,-330,640,37.079722,7.170556
S.T. Parker,Thornia/Th(o)ana,"An ancient place, cited: BAtlas 71 B4 Thornia/Th(o)ana",Khirbet eth-Thuwana,-30,640,30.770346,35.717666
T. Drew Bear,Appia,"An ancient place, cited: BAtlas 62 C3 Appia","Pınarcık, formerly Abia, Abiye",-330,640,39.0245954,29.9834497
E.W.B. Fentress,Untitled,"An ancient place, cited: BAtlas 34 D2 unnamed feature ()",Barrington Atlas grid 34 D2,-30,640,35.730906,5.696462
J.J. Wilkes,Naissus,"An ancient place, cited: BAtlas 21 D6 Naissus",Niš YUG,-30,2100,43.316295,21.893884
E.W.B. Fentress,Verecunda,"An ancient place, cited: BAtlas 34 E2 Verecunda",Markouna,-30,640,35.4887175,6.2897085
"C. Foss, S. Mitchell",Phaselis,"An ancient place, cited: BAtlas 65 E4 Phaselis",Tekirova,-750,640,36.5234921886,30.5521665258
W.V. Harris,Mola di Monte Gelato,An ancient settlement 30 km north of Rome that was excavated from 1986-90. An imperial villa existed on the site up until the third century AD.,Mola di Monte Gelato,-330,640,42.183716,12.378602
"I.E.M. Edlund Berry, A.M. Small",Mesagne,A center of the Messapii in Apulia.,Mesagne,-750,640,40.559856,17.807727
"E.M. Meyers, J.P. Brown",Bar'am,"An ancient place, cited: BAtlas 69 B3 Bar'am","Bar'am, ISR",-30,640,33.045138,35.414807
"M. Pearce, P. Tozzi",Pedo(na),"An ancient place, cited: BAtlas 39 A5 Pedo(na)",near Borgo S. Dalmazzo,-30,640,44.335303,7.468615
"C. Foss, G. Reger",Nysa/Athymbra,"An ancient place, cited: BAtlas 61 G2 Nysa/Athymbra",Sultanhisar,-550,640,37.903405,28.144999
E.W. Haley,Las Merchanas,"An ancient place, cited: BAtlas 24 E4 Las Merchanas","Las Merchanas, fortified settlement",-330,640,40.968014,-6.654229
A.S. Esmonde Cleary,Lower Lea,"An ancient place, cited: BAtlas 8 F2 Lower Lea",Lower Lea,-30,640,52.042777,-1.433485
"H.S. Sivan, S.J. Keay, R.W. Mathisen",Ies(s)os,"An ancient place, cited: BAtlas 25 G4 Ies(s)os",Guissona,-330,640,41.787158,1.290233
B. Isaac,Thekoa,"An ancient place, cited: BAtlas 70 G2 Thekoa",Khirbet et Tuqu WBK,-330,640,31.636092,35.215353
"S.E. Kroll, M. Roaf, St J. Simpson, T. Sinclair",Aladagh Qal'eh,"An ancient place, cited: BAtlas 89 G2 Aladagh Qal'eh","Aladagh Qal'eh, near Var village IRN",-30,640,38.533311,44.799966
S.M. Burstein,Sabagura,"An ancient place, cited: BAtlas 81 C2 Sabagura",Sabagura,300,640,23.30932,32.916195
R.B. Hitchner,Bordj-el-Menzel,"An ancient place, cited: BAtlas 33 F1 Bordj-el-Menzel",Bordj-el-Menzel,-30,640,36.014647,10.371348
E.W.B. Fentress,Tfilzi,"An ancient place, cited: BAtlas 34 E2 Tfilzi",Menaa,-30,640,35.1741,6.009593
D.J. Mattingly,Henchir Bourgou,"An ancient place, cited: BAtlas 35 C1 Henchir Bourgou","Henchir Bourgou, TUN",-550,640,33.815256,10.958747
C. Foss,Hebdomon,"An ancient place, cited: BAtlas 53 A3 Hebdomon",Bakırköy,300,640,40.976033,28.876487
"J. Fossey, J. Morin",Pherai,Pherai was an ancient city of Thessaly in the district of Pelasgiotis.,Velestino,-750,640,39.379043,22.753851
S. Mitchell,Arianzos,"An ancient place, cited: BAtlas 63 E4 Arianzos",probably at Sivrihisar,300,640,38.2607085,34.387768
"M. Šašel Kos, P. Kos",Arupium,"Arupium (modern Prozor, Croatia) was a town of the Iapydes in Illyricum.",Prozor CRO,-330,640,44.84851,15.268748
A.S. Esmonde Cleary,Catsgore,"An ancient place, cited: BAtlas 8 E3 Catsgore",Catsgore,-30,640,51.031934,-2.706189
R.B. Hitchner,Henchir-Ali-ben-Amara,"An ancient place, cited: BAtlas 32 E4 Henchir-Ali-ben-Amara",Henchir-Ali-ben-Amara,-30,640,36.157256,9.90359
"David Braund, T. Sinclair",Tekke,"An ancient place, cited: BAtlas 87 A4 Tekke",Tekke,-30,640,40.360567,35.105866
A.G. Poulter,Rousalka,"An ancient place, cited: BAtlas 22 F5 Rousalka","Rousalka, BUL",300,640,43.418759,28.513701
A.S. Esmonde Cleary,Alchester,"An ancient place, cited: BAtlas 8 F3 Alchester",Alchester,-30,640,51.878509,-1.173187
"C. Foss, G. Reger, S. Mitchell",Por(d)oselene/Nasos (settlement),"An ancient city (or possibly two cities) on an Aegean island named Por(d)oselene as attested in multiple ancient sources. The Barrington Atlas places the city on the east slope of high ground on the southern part of the modern island of Cunda, Turkey.",Alibey Adası,-550,640,39.336684,26.654808
M.U. Erdosy,Kandy,"An ancient place, cited: BAtlas 5 inset Kandy","Kandy, SRI",300,640,7.285744,80.638367
R.B. Hitchner,Sidi N'sir,"An ancient place, cited: BAtlas 32 D3 Sidi N'sir",Sidi N'sir,-30,640,36.894393,9.443916
"J.P. Brown, P.-L. Gatier",Rayan,"An ancient place, cited: BAtlas 68 C2 Rayan",Rayan,300,640,35.806646,36.891108
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",Satalka/Thamanon,"An ancient place, cited: BAtlas 89 E3 Satalka/Thamanon","Çağlayan, formerly Şah",-330,640,37.417929,42.343846
A.S. Esmonde Cleary,Col. Camulodunum,Col. Camulodunum (Colchester) was the pre-Roman capital of the Trinovantes; it received a Roman city after the annexation of Britannia.,Colchester,-30,2100,51.8900740264,0.901087762674
E.W.B. Fentress,Pagus Thigillava,"An ancient place, cited: BAtlas 31 D4 Pagus Thigillava",Mechta Djillaoua,-30,640,36.266866,5.699995
S. Loseby,Carpentorate/*Forum Neronis,"An ancient place, cited: BAtlas 15 E1 Carpentorate/*Forum Neronis",Carpentras,-30,2100,44.052059,5.047556
A.S. Esmonde Cleary,Lactodorum,Lactodorum was a fortified Roman settlement along Watling Street covering an area of ca. 11.25 ha.,Towcester,-30,640,52.131483,-0.9887305
T. Drew Bear,Derbent,"An ancient place, cited: BAtlas 62 F4 Derbent","Derbent, settlement with tombs",300,640,38.928129,31.022253
"Jr., F.H. Stanley, R.C. Knapp",Augustobriga,"Augustobriga was an ancient city located on the left bank of the river Tagus, between Emerita Augusta and Toletum.",Talavera la Vieja?,-330,640,39.807245,-5.481787
"H.S. Sivan, R.W. Mathisen",Carovicus,"An ancient place, cited: BAtlas 14 G3 Carovicus",Château-Chervix,-30,640,45.6062135,1.3532105
"H.S. Sivan, S.J. Keay, R.W. Mathisen",Ill(ib)erris/Helena,"An ancient place, cited: BAtlas 25 H3 Ill(ib)erris/Helena",Elne FRA,-550,2100,42.599218,2.972194
P. Galliou,Caracoticum,"An ancient place, cited: BAtlas 7 G2 Caracoticum",Harfleur,-30,2100,49.507074,0.199338
S. Mitchell,[Korama],"An ancient place, cited: BAtlas 63 G4 [Korama]",Gereme Yayla,300,640,38.463376,35.2661605
"C. Haselgrove, J. Kunow",Cortoriacum,A vicus of the civitas Menapiorum.,Kortrijk BGM,-30,2100,50.827833,3.264944
S. Mitchell,Basilika Therma,"An ancient place, cited: BAtlas 63 G2 Basilika Therma",Terzili Hamam,300,640,39.499305,35.2411795
W.V. Harris,Perusia,"A city of ancient Umbrian and Etruscan origin, Perusia aided Rome during the Second Punic War but was sieged and reduced by Octavian in the first century B.C. during campaigns against Lucius Antonius. It was rebuilt by Augustus and became Colonia Vibia Augusta Perusia quite late, in A.D. 251-3, under Trebonianus Gallus.",Perugia,-750,2100,43.111192,12.3899085
M. Euzennat,Sala,"In and around the area where the Islamic-era cemetery of Chellah now lies in modern Rabat, Morocco, a Phoenician and Carthaginian settlement developed. The Roman colony of Sala was eventually established there.",Chellah/Rabat,-330,2100,34.006821,-6.821498
"A. Hausleiter, M. Roaf, E.J. Keall",[Hulwan]/Valashfarr/Beth Lashpar/Chala/Albania,"An ancient place, cited: BAtlas 92 A2 [Hulwan]/Valashfarr/Beth Lashpar/Chala/Albania",Sar Pol-i Zohab IRQ,-750,640,34.465114,45.85589
D.J. Mattingly,Bir Tuwaysay,"An ancient place, cited: BAtlas 37 C2 Bir Tuwaysay",Bir Tuwaysay,-30,640,30.849966,17.416669
R. Müller Wollermann,Artapatou,"An ancient place, cited: BAtlas 75 D3 Artapatou",Burtubat el-Gebel,-30,640,28.594064,30.684246
R.B. Hitchner,Henchir-Guennara,"An ancient place, cited: BAtlas 32 E3 Henchir-Guennara",Henchir-Guennara,-30,640,36.632433,9.827868
"J.P. Brown, P.-L. Gatier",Khirbet ed-Douse,"An ancient place, cited: BAtlas 68 E3 Khirbet ed-Douse",Khirbet ed-Douse,-30,640,35.164907,37.570142
"S.E. Kroll, M. Roaf, St J. Simpson, T. Sinclair",Livar Qal'eh,"An ancient place, cited: BAtlas 89 H2 Livar Qal'eh","Livar Qal'eh, IRN",300,640,38.544932,45.667517
E. Bertrand,Aquae Segetae,"An ancient place, cited: BAtlas 17 C2 Aquae Segetae",Moingt,-30,640,45.591982,4.071226
"Jr., F.H. Stanley, R.C. Knapp",Baesippo,"An ancient place, cited: BAtlas 26 E5 Baesippo",Castillo de Santiago (Barbate),-30,640,36.192554,-5.91903
D.J. Mattingly,Siret Ain Relles,"An ancient place, cited: BAtlas 38 C1 Siret Ain Relles",Siret Ain Relles,-30,640,32.778547,21.70958
J.H.F. Bloemers,Feddersen Wierde,"An ancient place, cited: BAtlas 10 E3 Feddersen Wierde","Feddersen Wierde, GER",-30,640,53.665868,8.54315
S.T. Parker,Adara,"An ancient place, cited: BAtlas 71 B3 Adara",Adir,-30,640,31.205721,35.761209
H. Bender,Praha,"An ancient place, cited: BAtlas 12 H2 Praha","Praha, Prague (Bubeneč, Hrdlořezy, Kobylisy, Michle) CZE",-30,640,50.087986,14.420614
"C. Haselgrove, J. Kunow",Helvetum/Ellelum,"An ancient place, cited: BAtlas 11 H4 Helvetum/Ellelum",Benfeld-Ehl,-30,640,48.372887,7.616824
R.B. Hitchner,Henchir-Oulad-Slim,"An ancient place, cited: BAtlas 33 H2 Henchir-Oulad-Slim",Henchir-Oulad-Slim,-30,640,35.166766,11.012786
J.J. Wilkes,Doclea,"An ancient place, cited: BAtlas 49 B1 Doclea",Duklja YUG,-30,640,42.468339,19.2652975
E.W.B. Fentress,La Meskiana,"An ancient place, cited: BAtlas 34 F2 La Meskiana",La Meskiana,-30,640,35.630172,7.667716
R.J.A. Wilson,Punta Castelluzzo,"An ancient place, cited: BAtlas 47 G4 Punta Castelluzzo","Punta Castelluzzo, village settlement",-750,640,37.308261,15.126728
"H.S. Sivan, R.W. Mathisen",*Condate,An ancient settlement located in the modern French commune of Candes-St-Martin,Candes-St-Martin,-30,2099,47.2039045196,0.0763363759655
E.N. Borza,Petralinci,"An ancient place, cited: BAtlas 50 C2 Petralinci","Petralinci, settlement and church MAC",-30,640,41.471309,22.733818
"M. Roaf, St J. Simpson",Tell Abqa,"An ancient place, cited: BAtlas 91 G3 Tell Abqa",Tell Abqa,-30,640,34.381619,44.933965
J.J. Wilkes,Kolobaise,"An ancient place, cited: BAtlas 49 D2 Kolobaise",Treskovec MAC,-30,640,41.351447,21.562403
E. Bertrand,*Brioratis,"An ancient place, cited: BAtlas 17 E2 *Brioratis",Briord,-30,640,45.782212,5.459292
"A. Hausleiter, M. Roaf, St J. Simpson, R. Wenke",Veh-az-Amid-Kavad/[Arragan],"An ancient place, cited: BAtlas 93 G3 Veh-az-Amid-Kavad/[Arragan]",5-7 miles NE Behbahan in area known as Argun,300,640,30.662826,50.309141
S.T. Parker,Umm el-Walid,"An ancient place, cited: BAtlas 71 B2 Umm el-Walid",Umm el-Walid,-30,640,31.6414765,35.8924595
"T. Sinclair, P.-L. Gatier",Birtha,"An ancient place, cited: BAtlas 67 F2 Birtha",Birecik,-550,640,37.025429,37.978775
"J. Bennet, G. Reger",Elyros,"An ancient place, cited: BAtlas 60 A2 Elyros",Rodovani,-330,640,35.283178,23.794048
R.B. Hitchner,Henchir-Sidi-Marchett,"An ancient place, cited: BAtlas 33 D1 Henchir-Sidi-Marchett",Henchir-Sidi-Marchett,-30,640,35.93949,9.47168
J.J. Wilkes,Voluja,"An ancient place, cited: BAtlas 21 D5 Voluja","Voluja, YUG",-30,640,44.482897,21.774694
"R. Warner, A. Bursche",Helgö,"An ancient place, cited: BAtlas 2 G2 Helgö","Helgö, SWE",300,640,59.278707,17.6783195
A.S. Esmonde Cleary,Margidunum,Margidunum was a large settlement along the Fosse Way that began as a Roman fort during the mid-first century A.D. and was abandoned ca. A.D. 70.,East Bridgford,-30,640,52.9739905,-0.9639585
D.T. Potts,Sumhuram,"A small, fortified town that served as an outpost for the Ḥaḑramawt kingdom from the first to seventh centuries. The archaeological site and its surrounding landscape are known by the modern name Khor Rori, and the town is tentatively identified as Ptolemy's Abyssapolis, and the port of Moscha Limen of the Periplus Maris Erythraei.",Khor Rori? OMN,-330,2099,17.0389241927,54.4341534789
R.B. Hitchner,Turris,"An ancient place, cited: BAtlas 32 E3 Turris",Henchir-el-Aouinia,-30,640,36.656954,9.793709
"David Braund, T. Sinclair",Olotoedariza,"An ancient place, cited: BAtlas 87 D4 Olotoedariza","Gölova, formerly Ağvanis",-30,640,40.07737,38.594684
"J.P. Brown, E.M. Meyers",Lebaba,"An ancient place, cited: BAtlas 69 D3 Lebaba",Dayr Ali SYR,300,640,33.280217,36.303296
"J. Fossey, J. Morin",Eurymenai,"An ancient place, cited: BAtlas 55 D1 Eurymenai",Kokkino Nero,-330,640,39.820808,22.828885
M. Drew Bear,Pes(c)la Ano,"An ancient place, cited: BAtlas 77 D1 Pes(c)la Ano",el-Hagg' Qandil (el-Tell),-30,640,27.626059,30.875742
"C. Foss, G. Reger",Livadi,"An ancient place, cited: BAtlas 61 C4 Livadi","Livadi, on Astypalaia GRE",300,640,36.546365,26.344496
"C. Haselgrove, J. Kunow",Perthes,"An ancient place, cited: BAtlas 11 E4 Perthes",Perthes,-30,640,48.656774,4.822514
M. Drew Bear,Moira(i),"An ancient place, cited: BAtlas 77 D2 Moira(i)",Meir,-30,2100,27.441651,30.747262
"J.P. Brown, P.-L. Gatier",Zebed,"An ancient place, cited: BAtlas 68 E2 Zebed",Zebed,300,640,35.85723,37.732749
W.V. Harris,Sena Gallica,"Located at the mouth of the river Misa, Sena Gallica was founded by the Senonian Gauls in the fourth century B.C. and became the site of Rome's earliest Adriatic colony before 280 B.C. Pompeius Magnus destroyed the city in 82 B.C.",Senigallia,-330,2100,43.714978,13.21799
S.E. Kroll,Darman,"An ancient place, cited: BAtlas 90 A2 Darman",Darman,300,640,38.54017,45.58602
C. Foss,Anaplous?/Promotou?,"An ancient place, cited: BAtlas 53 B2 Anaplous?/Promotou?",Arnavutköy,300,640,41.067883,29.043018
N. Purcell,Telesia,An ancient Samnite city located in the valley of the Calor river.,S. Salvatore Telesino,-330,640,41.2234541313,14.5041752135
S.T. Parker,Valtha,"An ancient place, cited: BAtlas 71 B2 Valtha",Khirbet Tahunet el-Wala,-30,640,31.554249,35.772658
"C. Foss, S. Mitchell",Karkabo,"An ancient place, cited: BAtlas 65 D5 Karkabo",Alakilise,300,640,36.338342,30.018321
"M. Roaf, St J. Simpson",Tell Khan,"An ancient place, cited: BAtlas 91 B2 Tell Khan","Tell Khan, SYR",-330,640,35.240489,40.508389
"L. Quilici, S. Quilici Gigli",Buon Riposo,"Buon Riposo is a small, fortified settlement covering some 2 hectares. Its fortifications date to the seventh century BCE or later.",Buon Riposo,-750,640,41.589054,12.606081
R.B. Hitchner,Henchir-Mannsoura,"An ancient place, cited: BAtlas 33 E1 Henchir-Mannsoura",Henchir-Mannsoura,-30,640,35.844669,9.535587
"C. Haselgrove, J. Kunow",Concordia?,"An ancient place, cited: BAtlas 11 H3 Concordia?",Altenstadt GER,-30,640,49.030361,7.968095
"David Braund, T. Sinclair",Libiopolis,"An ancient place, cited: BAtlas 87 E3 Libiopolis",Yuvabolu,-30,640,41.068855,39.198236
E. Bertrand,Augusta,"An ancient place, cited: BAtlas 17 E4 Augusta",Aouste-sur-Sye,-30,640,44.715501,5.05726
E.N. Borza,Šopur,"An ancient place, cited: BAtlas 50 B1 Šopur","Šopur, fortified settlement and mine MAC",-30,640,41.605265,22.316931
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",Fesh-Khabur/Peroz-Shapur?,"An ancient place, cited: BAtlas 89 E3 Fesh-Khabur/Peroz-Shapur?","Fesh-Khabur, IRQ",-30,640,37.10935,42.390333
T. Drew Bear,Aizanoi,Aizanoi was an ancient Roman city located in western Anatolia.,Çavdarhisar,-330,640,39.201251,29.609445
D.J. Mattingly,el-Meyserah,"An ancient place, cited: None",el-Meyserah,-330,640,28.334403,28.937541
