country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
Ukraine,2017,20676,KYIV REGION 2017,138,161,180,50.1812553789,30.2157138996,"A hoard of 138 Roman imperial denarii: Galba - Marcus Aurelius (AD 180-161) was discovered by a treasure hunter in 2017 in the Kyiv region. The first information about the hoard and photos of 60 coins were published on the Ukrainian treasure hunting forum Violity on January 6, 2017. Then the treasure hunter went to the hoard findspot nine more times and found a different number of coins: 24 January (2 coins), 25 January (7 coins), 24 February (8 coins), 15 May (1 coin), 12 June (1 coin), 3 August (1 coin), 4 August (19 coins), 14 August (38 coins) and 20 August (1 coin). According to the finder, the deposit was found in the forest, under the trees. In the photograph on forum a small pit in the sandy soil (up to 50 cm deep) located on a slight slope can be seen. A few coins were closer to the surface, the main butch was deeper. The hoard was in a reddish-colored pottery vessel, of which several fragments have survived (according to the finder it was a “pot”, but judging by the photographs it was a pottery bowl). The coins are in very good condition (minimal wear). The coins were sold one by one at the Violity auction.",Sold,II century
"Israel, Palestinian Territories",1967,7631,HERODION 1967,831,134,135,31.667,35.243,The hoard comprised 831 bronze coins from the Second Jewish Revolt (AD 132-136).,NA,II century
Germany,1998,17214,ALTDORF,3,103,111,50.876541,6.364827,"The denarii (Vespasian - Trajan) were found together with a bronze brooch in the main building of a villa rusticate, located between Altdorf and Jülich-Kirchberg, on the site of the Inden open pit mining site (Braunkohletagebau Inden).",NA,II century
Ukraine,1923,18297,BAIBUZY,13,180,192,49.477,31.6704,"Hoard of unknown originally number of denarii found with a ceramic vessel. Only 13 coins were bought: Trajan, Hadrian 2, Antoninus Pius 4, Marcus Aurelius 2, Lucius Verus, Faustina II, Commodus 2.",NA,II century
Romania,1902,16292,CAPORAL ALEXA,100,161,175,46.33761,21.581668,"Around 100 denarii, 27 were studied: Nero – Marcus Aurelius (Faustina II) (AD 161-175).","Móra Ferenc Museum, Szeged, Hungary",II century
Bulgaria,1939,2683,MOKRESH,29,166,167,43.747,23.398,(?) 29 denarii: Republic - M. Aurelius (AD 166-167?),"History Museum, Lom, Bulgaria; 29 coins",II century
Poland,1900,13686,ŁUNOWO,2,161,180,53.454887,18.96087,"Two denarii: Trajan, Marcus Aurelius for Lucilla. No further details.","Museum of Archaeology, Gdańsk, Poland",II century
Netherlands,1996,10038,VECHTEN 1996 2,20,138,138,52.0579,5.1622,"20 coins: 18 denarii, 2 bronze coins: Vespasian - Antoninus Pius (AD 138).",Private collection,II century
"England, United Kingdom",1910,1662,OLLERTON,427,180,180,53.178264,-1.0438701,"A hoard of 427 silver coins (426 denarii and one Lycian drachm), of which the first lot was found in 1910 in a clay pot, while ploughing a field. It comprised 367 Roman denarii (Nero to Commodus), one Lycian drachm of Trajan and one contemporary cast forgery, also from Trajan. A further lot of 50 denarii (Mark Antony – Commodus) was found between April and December 1988 by members of the Chesterfield Metal Detector Club, in the vicinity of the first lot and can be regarded as a further portion of the same find. A further 8 denarii (Vitellius - Antoninus Pius) were found with the aid of metal detectors in November 2012.",Doncaster Museum (part); Newark Museum (part); British Museum (part),II century
Iraq,1903,20607,ASSUR HOARD 5,9,138,161,35.45667,43.2625,"A hoard of 8 complete and 1 halved Roman provincial copper alloy coins (Antioch, Beroea, Laodicea, uncertain) from the reigns of Trajan and Antoninus Pius, found at Assur, iC6V, West, 50 cm below the surface of the hill.","Berlin, Vorderasiatisches Museum",II century
Ukraine,2023,20720,CHERKASY REGION 2023,4,193,193,49.2575505642,31.3370139893,"A small hoard of 4 Roman imperial denarii: Marcus Aurelius - Didius Julianus (AD 193) was discovered by a treasure hunter in early July 2023 somewhere in Cherkasy region. Information about the find and photos of the coins were published on the Ukrainian treasure hunter forum Violity July 3, 2023. The finder reported that the coins were discovered “in one small pit”. The further fate of the hoard is unknown.",NA,II century
"England, United Kingdom",2002,14779,ASHWELL (CONTEXT 203),10,119,128,52.044311,-0.17877547,"A deliberate deposit from the excavations at Ashwell. E Ghey writes: Group 2002 T215 (5) consisted of items in a 'placed deposit' in context 203. This deposit consisted of two copper alloy units of Tasciovanus, four copper alloy units of Cunobelin, one silver Icenian unit, a pierced dupondius of Claudius, an as of Vespasian and an as of Hadrian. The non-coin objects consisted of second century AD Roman objects (a brooch, mounts, numerous fragments of iron mail armour and implements, a fragment of a pipe-clay figurine) and part of a Bronze Age spearhead, in addition to fragments of pottery, animal bone and cremated bone. The as of Hadrian places deposit (5) in the second century AD at the earliest; a time in which the coin evidence as a whole suggests a reduction in activity at the site.",British Museum,II century
Croatia,1946,16174,KOČINJE BRDO,229,158,161,43.586223,16.561332,"A hoard of around 270 copper coinage, only 229 were recovered and identified: Vespasian - Antoninus Pius (AD 158-161).","Archaeological Museum, Split, Croatia; partly dispersed",II century
Ukraine,2015,20684,KOBLEVE,86,180,192,46.6387092301,31.2115764259,"A hoard of 86 Roman imperial denarii (from Vespasian to Commodus) was discovered by a treasure hunter in 2015 or 2016. Information about the find and photos of the coins were published on 10 February 2016 on the treasure hunter forum Violity, but without specifying the exact location of the find. However, on May 25, 2017 on the YouTube channel “Poisk klada Alexander & Co” there was information about the location of the find, as well as photos of the coins previously published on Violity. There is no information about the conditions of the hoard discovery. The coins are of average preservation. In February 2016, the hoard was sold in one lot at Violity auction, the further fate of the coins is unknown.",Sold,II century
Romania,1988,2614,DESA 1988,222,185,185,43.8696,23.0309,"Originally, 222 coins. 133 denarii are documented: Nero - Commodus (AD 185).","Iron Gates Museum, Drobeta-Turnu Severin, Romania (122 coins); inv.no. 562-683; private collection, Bucharest, Romania. (11 coins)",II century
Austria,1866,6127,HAUNOLDSTEIN,29,138,161,48.199,15.454,"29 coins of unknown metal from ""the 4th consulate of Vespasian to the 4th year of reign of Antoninus Pius "" (AD 149.",Lost,II century
Romania,1968,16320,PEȘTERA IGLIȚA,28,190,191,47.022191,22.373389,Unknown originally number of coins. 28 denarii are known: Antoninus Pius – Commodus (AD 190-191).,"Muzeul Țării Crișurilor, Oradea, Romania (inv.no. 341).",II century
Spain,1893,17599,TOBARRA,29,161,169,38.591413565845,-1.6892830792003,"29 aurei including coins of Trajan, Hadrian, Sabina, Antoninus Pius, Lucius Verus. Together were found two gold fingerings.",NA,II century
"England, United Kingdom",1977,2353,WALTHAM ST. LAWRENCE,198,141,161,51.48616,-0.83482841,"The hoard of 175 gold and silver Iron Age coins, and 23 Roman denarii, ranging from from c. 50 BC to the latter half of the second century AD, uncovered on a field at Waltham St. Lawrence.",British Museum (part),II century
Poland,1938,13533,WIELGIE,800,161,180,51.336389,18.713056,"Around 800 denarii, among them issues of Trajan, Hadrian and Marcus Aurelius.","Ethnographic Museum, Łódź, Poland (168 coins)",II century
Turkey,1985,5474,MANYAS,2469,145,160,40.04,27.96,"2469 denarii and provincial silver of which only 210 were recorded - Otho to Antoninus Pius (208 denarii, 2 drachms of Amisus of Hadrian and Antoninus Pius)","Museum of Anatolian Civilisations, Ankara; Balıkesir museum",II century
Netherlands,1997,9940,LINDEN 1997,97,166,167,51.748,5.829,"97 coins: 1 denarius and 96 bronzes found concentrated around an earthenware dish within a level of a building: Republic - Marcus Aurelius (AD 166-167). The coins were found together with a brooch, as well as several pieces of pottery and nails.",Private collection,II century
France,1988,7063,PÉCY,1133,188,189,48.656,3.078,"The hoard comprised a total of 1,133 coins, including 1,031 sestertii, 68 dupondii, 26 asses, 3 dupondii or asses and 5 imitations: Gaius - Commodus (AD 188-189). They were found during the excavation of building C in a Gallo-Roman vicus.","Cabinet des médailles, Paris, France",II century
Bulgaria,1904,10475,VARNA 1904,31,161,180,43.2301,28.0108,31 denarii found in a ceramic vessel inside a mound: Vespasian - Marcus Aurelius (AD 161-180).,NA,II century
Ukraine,1952,2998,POGORELOYE,450,194,195,48.632949622777,29.956543778457,"Hoard of 450 denarii found with a ceramic vessel covered by another pot: Vespasian - Septimius Severus (Clodius Albinus Caesar) (AD 194-195). Weight: 983 g. According to Kropotkin, the hoard ends with the coin of Clodius Albinus as all the coins of Septimius Severus are issues of AD 193-194.","Local History Museum, Uman, Ukraine (inv. nos. 1675/2760 et 2355/3440)",II century
"England, United Kingdom",1826,53,CASTLETHORPE,55,161,169,52.079589,-0.83403465,"A hoard found in a field south of Castlethorpe, comprising 20 denarii and 35 bronze coins, up to Lucius Verus.",NA,II century
Egypt,1913,7785,EL-HÎBA A43,237,143,144,28.7887,30.9251,237 provincial coins of Alexandria: Claudius I - Antoninus Pius (AD 143-144). Two sacks found in a house during excavations.,"Aegyptologisches Institut, Heidelberg, Germany",II century
Romania,1985,16301,OARȚA DE SUS,307,161,180,47.468964,23.07889,307 denarii: Republic – Marcus Aurelius (AD 161-180).,"Muzeul Județean de Istorie și Arheologie Maramureș, Baia Mare, Romania",II century
Poland,2015,13436,INOWROCŁAW - SURROUNDINGS 2015 A,18,193,194,52.795833,18.261111,18 denarii of which two imitations (one hybrid) found as a lump: Trajan - Septimius Severus (AD 193-194). The imitation denarii were struck with the same dies as other two denarii found in Ukraine (Dymowski 2017),Private collection,II century
Switzerland,1920,6529,ALLAMAN VD 1920,100,180,183,46.469308639871,6.4005748326422,"A hoard of approximately 100 sestertii, dupondii and asses (Augustus - Commodus), found 500 m east of the village of Allaman, while digging the ground to install phone cables. 58 coins are preserved today (= ca. 60% of the hoard). The coins were heavily worn.","Musée cantonal d'archéologie et d'histoire, Monnaies et Médailles, Lausanne",II century
Italy,1948,12495,CODISSAGO,18,145,145,46.276,12.31,The hoard originally comprised 21 bronze coins found with an amphora: Vespasian-Antoninus Pius (73-145 AD). Only 18 coins are still available.,"Soprintendenza per i Beni Archeologici del Veneto, Padova, Iatly",II century
Netherlands,1991,9901,GELDROP 1991,10,117,138,51.423,5.557,10 coins. Unknown denominations: Augustus - Hadrianus (AD 117-138).,"Saturnus 11, 5591 SC Heeze. Archaeological team",II century
Libya,1934,5470,CYRENE AGORÀ 1934,1305,103,112,32.8188,21.8588,"The hoard originally comprised 1,305 Greek/Roman imperial/Roman provincial silver and bronze coins together with gold and silver ancient jewellery. Nowadays 1043 bronze coins and two couple gold earrings are kept in the Archaeological Museum of Shahat. According to the 1934 find report, the missing silver part featured 32 Greek silver coins (280-50 BC, including 16 coins from the Achaean League and four Rhodian drachms), 39 Roman imperial denarii and quinarii (Otho-Trajan, AD 69-116, mint of Rome) and 45 Roman provincial drachms and hemidrachms struck under Trajan (RPC III, 1-3, AD 100). These, as well as 89 sestertii, 77 dupondii, and 128 asses, were probably made in Rome for circulation in Cyrenaica.","Shahat, Archaeological Museum, Libya",II century
Belgium,1873,3241,FONTAINE-VALMONT 1873,400,117,138,50.318,4.216,(c. 400) 3 denarii: Nero - Hadrian (AD 117-138).,"Archaeological Museum Charleroi, Belgium 13 coins, only 5 retrieved)",II century
Romania,1913,9332,VĂLENI,10,180,180,47.031,26.688,"3760 silver coins, only 10 are available for study: Vitellius - Commodus (AD 180)","National History Museum of Romania (10 coins in 1914); otherwise, dispersed.",II century
Israel,1971,8158,ASHQELON 1971,21,138,161,31.665,34.5496,21 bronze coins (Vespasian-Hadrian) published in am auction catalogue without details on the circumstances of discovery.,Dispersed,II century
Serbia,1882,16618,VELIKO ORAŠJE,202,117,138,44.360662,21.073992,Over 200 silver coins from Vespasian to Hadrian (Ad 117-138). No detailed information.,M. Stojanović (former); M. Vujičić; dispersed,II century
France,1969,8673,VIENNE 1969 B,4,141,161,45.53,4.875,"Grave find of 4 coins: 1 denarius, 1 sestertius, 1 dupondius, 1 as Trajan to Antoninus Pius (AD 141-161).",NA,II century
Germany,1842,17204,WESERMÜNDUNG 1842,6,117,138,53.5366,8.5669,"Six denarii (Domitian - Hadrian), found in the estuary of the River Weser in 1842.",NA,II century
Germany,1985,17314,SCHWEPNITZ,121,163,164,51.32809,13.95772,"A hoard of 121 denarii (Nero - Marcus Aurelius), found at the edge of the gravel pit northeast of Schwepnitz, approx. 0.3 km east of the Schwepnitz - Gottschdorf road.",NA,II century
Romania,1975,6124,DEALUL PERJULUI,49,140,140,46.455,27.26,(52) 49 denarii found with a ceramic vessel of Carpic manufacture: Vespasian - Antoninus Pius (Diva Faustina I) (post AD 141).,History and Art Museum Bacău,II century
Libya,1939,16369,BENGASI 1939,1750,114,116,32.1206,20.0602,"The hoard originally comprised ca. 1,750 Greek/Roman republican/imperial/provincial silver and bronze coins ranging from 270 BC to the reign of Trajan (116 AD). 570 of them are know kept in the Shahat Archaeological Museum while further 84 specimens have been identified through photographic documentation.","شحات Shahat, Archaeological Museum",II century
Cyprus,1909,5263,LARNACA,783,183,184,34.924,33.63,"Portions of this hoard were acquired by the ANS in 1911 and 1912, totaling 783 coins. 451 of these could be identified in the museum's collection, including 448 denarii, Vespasian to Commodus (AD 183-184) and 3 Cypriote didrachms of Vespasian. This hoard is said to have been discovered in Larnaka, though no details are available.",American Numismatic Society,II century
Ukraine,2015,18633,VYRIVKA,60,193,194,51.275537342248,33.138629431399,"60 denarii found, probably, with a ceramic vessel: Trajan - Septimius Severus (AD 193-194).",NA,II century
Spain,1722,17601,MÁLAGA 1722,87,180,192,36.720081568035,-4.4200438239111,Hoard of 87 aurei: Nero - Commodus (AD 180-192).,NA,II century
"England, United Kingdom",1940,14854,SHERINGHAM,5,138,161,52.942494,1.1536802,"HER record of a first century hoard found on Sheringham Beach along with remains of a ceramic container, exposed through cliff erosion. Only 5 coins were examined but the hoard was much larger.",NA,II century
