country,year_of_discovery,find_spot_id,find_spot_name,total_number_of_coins,terminal_year_earliest,terminal_year_latest,lat,long,summary,disposition,century
Portugal,1929,12899,CHAVES AREA 1929 1,78,189,189,41.741,-7.471,Unknown originally number of coins. 78 bronze coins: Augustus - Commodus (AD 189).,"Museu da Região Flaviense, Chaves, Portugal",II century
France,1969,8673,VIENNE 1969 B,4,141,161,45.53,4.875,"Grave find of 4 coins: 1 denarius, 1 sestertius, 1 dupondius, 1 as Trajan to Antoninus Pius (AD 141-161).",NA,II century
"England, United Kingdom",1884,14607,WOODCUTTS COMMON,36,154,161,50.96141,-2.0583287,"Hoard of 36 coins (31 bronze and 6 silver) ""from 76 BC to AD 180 or 270"" found during Pitt Rivers' excavations at the settlement site of Woodcutts, Sixpenny Handley. Said to have been found with the remains of a bronze-mounted casket near a hearth, possibly within a house.""... the discovery here, within an oblong area of ' depression ' and near a hearth, of the remains of a bronze-mounted ornamental casket, with glass, a silver spoon, a penannular brooch, etc., and 31 bronze and 6 silver coins, from Claudius I to Claudius II (268-70)"". (Hawkes, C.F.C. 1947, 'Britons, Romans, and Saxons Round Salisbury and in Cranborne Chase: reviewing the excavations of General Pitt-Rivers, 1881-1898' Archaeological Journal 104, p.46).",NA,II century
"Wales, United Kingdom",1924,1791,BRECON GAER,9,120,121,51.950472,-3.4564508,"9 denarii (Vespasian to Trajan) found among the infill of a trench carrying a conduit to service latrines in Building B, outside the north-western corner of the fort. Wheeler (1927) dated the infill (and therefore the construction of the conduit) by the date of the latest coin, arguing that its fine condition supported a deposition soon after its issue around AD 120. Simpson (1967) agreed that the hoard must have been deposited at about this time, but added that the accompanying pottery indicated the conduit and trench belonged to the later second or third centuries. The hoard, therefore, is likely to have been disturbed and moved from its original place of burial among the soil and other waste material used to fill the trench.",National Museum Cardiff,II century
France,1893,8720,ANNECY V,36,103,111,45.912,6.121,36 aurei: Vespasian - Trajan (AD 103-111) found hidden in the wall of a Roman house.,"Musées d'Annecy, France; only copies",II century
Poland,1994,16238,ULANÓW,26,176,177,50.492263,22.267148,26 denarii: Republic - Marcus Aurelius (AD 176-177).,NA,II century
Poland,1925,13527,TOKARY,433,193,194,50.803333,22.638889,Hoard of circa 600-700 denarii. 433 pieces were studied: Trajan - Septimius Severus (AD 193-194).,NA,II century
Poland,2007,13512,SOCHACZEW - SURROUNDINGS,30,194,197,52.227778,20.241667,"Circa 30 denarii: Republic - Septimius Severus (AD 194-197). Near the denarii, a silver ""pendant"" was found, a piece of a brown object of unspecified utility, coins from the 15th to the 20th century and sherds of pottery (probably modern). The coins from the hoard were identified based on poor or very poor quality photos.",NA,II century
Spain,1999,12886,SEGOBRIGA 1999,7,151,152,39.892,-2.808,Seven sestertii found sealing a child burial in one of the house of C. Iulius Silvanus: Domnitian - Antoninus Pius (AD 151-152).,"Museo de Cuenca, Spain",II century
Denmark,2003,20019,NR. FUGLESANG,5,163,176,55.128596526964,15.136259660944,Five denarii found during survey in small area. Interpreted as small disturbed hoard.,NA,II century
Germany,1929,17009,KASTELL SAALBURG 1929,8,161,161,50.27146,8.56672,"A roll of eight corroded and partly worn AE coins (Trajan to Lucius Verus), found within the group of furnaces north of the west gate (inside the Roman fort), in front of the furnace 5",NA,II century
Poland,2004,13733,RZECZKI,14,185,185,52.845151,20.689493,"14 denarii found at a distance of a few hundred meters from each other on both banks of the Sonia River, the tributary of the Sona: Titus - Commodus (AD 185).","Muzeum Szlachty Mazowieckiej, Ciechanów, Poland",II century
Ukraine,1896,18176,PLOSKA,290,138,161,47.9042,25.1377,"Hoard of 300-400 denarii. Only two coins are documented: Trajan, Antoninus Pius.",NA,II century
Ukraine,1961,18273,PEDLESNOVSKA,200,180,192,50.921065277445,34.583357901113,Hoard of around 200 denarii found with a small ceramic vessel. Only 34 coins were documented: Trajan - Commodus (AD 180-192).,"Historical Museum, Moskow, Russia (inv.nos. 98100-1; 036 658-1; 036 685 - 28 coins); Historical Museum, Kyiv, Ukraine (inv.no. 12607/1-6 - 6 coins)",II century
Bulgaria,1922,3433,SLATINO,361,117,138,42.161562000000004,23.055081,600 denarii. 361 pieces were examined: Republic - Hadrian (AD 117-138); silver weight: 669.3-1389.9 g.,NA,II century
Belgium,1930,8300,WIJSHAGEN,11,175,179,51.103,5.556,"11 bronze coins: 5 sestertii, 4 dupondii, 2 asses: Domitian - Marcus Aurelius (AD 177-179)","Cabinet des Médailles, Bruxelles, Belgium (11 coins), donations P. De Baeck.",II century
Switzerland,1972,6445,AUGST BL-INS. 42 1972 (I),6,178,183,47.531,7.726,"The hoard comprised 1 dupondius and 5 asses terminating with issues of the period AD 178-183. The coins were found together, but without trace of a container.",Augusta Raurica,II century
Netherlands,1963,18905,MAASTRICHT-STOKSTRAAT 1963,20,177,177,50.8485,5.694,"A hoard of 20 denarii (Vitellius - Marcus Aurelius), found in a Roman house, in a room next to the furnace of the hypocaust.",NA,II century
Belarus,1993,17430,MALYECH,408,193,194,52.493064,24.738335,"The hoard was discovered in 1993 by Vasily Prigodich (excavator operator), during the digging in a chalk quarry (between the villages of Malyech and Kabaki). The coins were in a hand made pot. In total, the hoard contained 408 (or 409?) coins, but to study preserved only 383 denarii (Vespasian-Septimius Severus) and four barbarian imitations of denarii.",National Historical Museum of Republic of Belarus,II century
Germany,1951,16545,STOCKSTADT 1951,31,161,169,49.972801,9.066892,"After the war in a building excavation pit, 30 Roman denarii (Galba to Lucilla) were found in an amber-glazed jar from the sixteenth century, wrapped individually in a linen cloth. It is likely that a Roman hoard was unearthed in the Renaissance, and has now been found for the second time.",NA,II century
"Wales, United Kingdom",1875,809,BRYN GWYDION,46,140,143,53.05468,-4.322564,"46 denarii (Vitellius to Antoninus Pius) discovered in a farm yard. Wynn Williams (1875) observed that the hoard was discovered at ground level, having been exposed by traffic and other activity in the farm yard: ""The surface was very hard, and they were actually sticking out of the ground on their edges. Judging from a pen and ink sketch sent me, they must have been closely packed together side by side... evidently the road had got scraped and worn down by wheels, and thus exposed them; but they had been noticed before any one took the trouble to pick them up.""",Unknonwn,II century
Bulgaria,1955,10062,TETEVEN 1955,6,180,192,42.919,24.259,"Heap of sestertii, 6: Trajan 4, Commodus 1, uncertain 1 (AD 180-192).",NA,II century
Germany,1836,17363,GÜNSTEDT,230,193,197,51.221634,11.081359,"A hoard of denarii, found in an earthenware container, together with three silver bracelets, during the construction of the road from Kindelbrück to Weißensee, under an area of arable land. The content of the hoard was dispersed, but it could have amounted to more than 230 denarii.",NA,II century
Poland,1875,16201,MACIEJOWICE,32,193,193,52.046747,22.575385,Unknown original number of denarii. 32 denarii have been studied: Vespasian - Septimius Severus (AD 193).,NA,II century
Bulgaria,1955,12279,TVARDITSA,3,117,138,42.7001,25.8989,Three aurei of Hadrian. Only one was seen.,NA,II century
Poland,2012,18539,WTÓREK 2012,67,180,192,51.638072540174,17.887858048589,67 denarii: Vespasian - Commodus (AD 180-192).,NA,II century
Germany,1866,17251,OSTFRIESLAND/IM OSNABRÜCKISCHEN,4,168,169,53.0533,7.7609,"Three aurei are said to have been found by Landrat von Weyhe. These might be the remnants of a gold hoard. Apparently, there was another aureus found at the place.","Münzkabinett, Berlin (in 1920) (inv.nos. 560-563).",II century
Ukraine,1953,18197,NOVOGRAD-VOLYNSKI,96,193,193,50.589725657311,27.62864356025,Hoard of unknown original number of coins found with a ceramic jug. 96 denarii: Trajan - Clodius Albinus (AD 193).,"Museum of History, Kyiv, Russia (50 coins; inv.nos. AR/9256-9304); Local History Museum, Chernovitsy, Ukraine (46 coins)",II century
Bulgaria,1966,12162,CHIRPAN,6,161,180,42.1985,25.3259,"Unknown initial number of coins. 6 pieces entered the museum collection in Plovdiv: Vespasian 1, Nerva 1, Hadrian 1, Antoninus Pius 1, Faustina I 1, Marcus Aurelius 1.","Museum of Archaeology, Plovdiv, Bulgaria; inv.no. 2429",II century
Belarus,1873,17421,KAMENKA,21,180,192,53.553463,25.685619,"Discovered during agricultural work near the village, on a field belonging to the peasant Grigory Radzevich. The hoard included 21 denarii (Trajan-Commodus) and silver items (ingot and four rings). The hoard was sent to the Imperial Archaeological Commission in St. Petersburg, where the coins were identified by J. Iversen; then transferred to the State Hermitage","The State Hermitage Museum, St. Petersburg, Russia",II century
Netherlands,1993,9998,RIED 1993,16,192,192,53.2233,5.5908,16 denarii: Antoninus Pius - Commodus (AD 192).,Private collection,II century
Germany,1938,17101,GEILENKIRCHEN-LINNICH,35,186,187,50.968396,6.113817,"The coins were found in 1938/39 during excavation works on the west wall in the region of Geilenkirchen-Linnich (Kreis Jülich). 14 of the coins were lost. The remaining 21 ones are sestertii, ranging from Trajan to Commodus. All are very worn.",NA,II century
Slovenia,1908,5264,PRELASKO,700,185,191,46.11,15.602,"Hoard of 700 silver coins. 578 pieces were recovered: 577 denarii, 1 drachm: Nero - Commodus (AD 185).","Pokrajinski muzej, Celje, Slovenia (578 coins); dispersed",II century
Romania,1935,16279,GURA VĂII 1935-1937,36,138,161,46.266903,26.832197,Unknown originally number of coins. Most likely there is just one hoard found here and 36 denarii are known: Vespasian – Antoninus Pius (AD 138-161).,NA,II century
"England, United Kingdom",1989,1179,WADDINGTON 1989,30,136,138,53.873495,-2.4121314,"A hoard of 30 Roman silver denarii, found at Waddow Hall, Waddington, and declared Treasure Trove. All the coins with the Lancashire Museums Service",Lancashire Museums Service,II century
Belgium,1894,6164,MARILLES,200,161,180,50.707,4.953,(200) 41 sestertii: Domitian - Marcus Aurelius (AD 161-180),Musées royaux des Beaux-Arts de Belgique (41 coins),II century
Poland,2020,16568,CICHOBÓRZ,1776,197,198,50.704497021273,23.975766337211,"1,776 denarii (5.5 kg): Vespasian - Septimius Severus (AD 193-211). Most likely were kept in a wooden box, as eight silver rivets ""have been discovered at the site"".","Museum, Hrubieszów, Poland",II century
Austria,1908,13138,KRISTENDORF 2 1908,361,180,192,46.554,14.648,"Over 361 silver and bronze coins were found in five ceramic vessels. Only 191 coins were documented: 157 sestertii, 24 denarii were studied: Vespasian - Commodus (AD 180-192).",private collections (unknown number and location),II century
Romania,1959,16298,TĂCUTA,4,170,175,46.911161,27.685553,"Four denarii, pressumably belonging to a hoard, found at the same place at different dates. ”The scientific literature has falsely perpetuated the locality of Mircești (situated 5 km to the west) as the place of origin for the coins.”",NA,II century
Ukraine,2015,18633,VYRIVKA,60,193,194,51.275537342248,33.138629431399,"60 denarii found, probably, with a ceramic vessel: Trajan - Septimius Severus (AD 193-194).",NA,II century
Ukraine,1868,18229,MAZEPINTSY,235,193,194,49.912223862064,29.985073830108,235 denarii found with a ceramic vessel. Only 235 were documented: Trajan - Septimius Severus (AD 193-194). Weight: 597.2g (196 coins).,"The State Hermitage Museum, St. Petersburg, Russia (collection Iversen); University Museum, Kyiv, Ukraine (36 coins)",II century
Romania,1990,16260,MOIGRAD-POROLISSUM 1990,7,121,122,47.1804,23.159,"7 coins found stuck together: 4 denarii, 1 plated denarius, 1 sestertius, 1 as: Mark Antony - Hadrian (AD 121-122).","County Museum of History and Art, Zalău, Romania (inv.no. CC 315/90)",II century
"England, United Kingdom",1976,1264,LONDONTHORPE,420,153,161,52.922199,-0.60328385,"A hoard of 420 denarii, ranging from Mark Antony to Antoninus Pius, found near Alma Wood, Londonthorpe, together with fragments of the base of a small grey flagon which judging from its size and the marks of corrosion on the inside had originally contained the whole hoard. –A.J. White, in Lincs. Hist. and Arch., 12 (1977), 81; 13 (1978), 85",British Museum (part); Lincoln City and County Museum (part); Belton Trust (part); rest returned to finder,II century
Poland,1700,13453,KORZKIEW,189,180,192,50.1626,19.8823,Around 800 denarii of wchich 189 provided information on the issuers: Nero - Commodus (AD 180-192).,"National Museum, Poznań, Poland",II century
Slovenia,1970,8866,DRNOVO 1970,50,145,161,45.918,15.484,"Around 50 bronze coins were found in a money-box. Only 13 coins were recovered: 5 sestertii, 6 dupondii, 2 asses: Trajan - Antoninus Pius (AD 145-161) are kept in the National Museum in Ljubljana.","Narodni muzej, Numizmatični cabinet, Ljubljana, Slovenia (13 coins), inv.no.: 4584-4591; dispersed",II century
Albania,2010,18315,DURRËS 2010,64,161,180,41.317893118999,19.448191178349,64 denarii found in a wall of a glass workshop: Nerva - Marcus Aurelius (AD 161-180).,NA,II century
Germany,1896,17369,RUDOLSTADT,3,117,138,50.718089,11.340337,"Three denarii of Hadrian, found around 1896 on the Debra, a plateau approx. 1.5 km northeast of Rudolstadt, near Debrahof, on Rudolstadt-Teichweiden road; the coins could form part of a larger hoard of denarii.",NA,II century
Germany,1824,17234,SPAHN,150,141,180,52.865216,7.581761,"A number (possibly 150) of Roman silver coins (possibly Nero - Antoninus Pius / Marcus Aurelius), found in the vicinity of the Herren-Holz, a quarter of an hour north of Spahn, lying on a mound of earth.",NA,II century
"Russia, Ukraine",2010,18381,TIRITAKA 2010,2,179,180,45.2773,36.4073,"In 2010 archaeological excavation of the northern part of Tyritake city-site (site XXVIII) a boxlike altar made of limestone tiles was found in Room I. Altar clearing uncovered two golden staters of Bosporus kings Eupator and Sauromates II, which are most likely to have been offerings to Dionysus. Sauromates II’s stater suggests dating offerings to Dionysus to AD 179 or a little later.",NA,II century
India,1983,18555,VALUVALLY,263,145,161,10.118056,76.256389,A hoard of Roman aurei and their imitations was discovered in an earthen pot: Nero - Antoninus Pius (AD 145-161).,"Numismatic Study Centre, Nedumangadu",II century
