creators,title,description,geoContext,minDate,maxDate,latitude,longitude
S. Mitchell,Mandane,"An ancient place, cited: BAtlas 66 C4 Mandane","Akyaka, formerly Aksaz",-330,640,36.122172,33.126266
E.W.B. Fentress,Castellum Arsacalitanum,"An ancient place, cited: BAtlas 31 E4 Castellum Arsacalitanum",el Goulia,-30,640,36.306151,6.45677
"P. Kos, M. Šašel Kos",Kopačevo,"An ancient place, cited: BAtlas 20 F4 Kopačevo","Kopačevo, CRO",-30,640,45.599667,18.788034
D.J. Mattingly,Mansoura,"An ancient place, cited: BAtlas 35 A1 Mansoura","Mansoura, TUN",-330,640,33.725705,8.938616
D.J. Mattingly,Settlement near Magrusa,An ancient settlement near modern site of Magrusa,NA,-330,640,30.954616,14.208771
E.W.B. Fentress,Castellum Mastarense,"An ancient place, cited: BAtlas 31 E4 Castellum Mastarense",Beni Ziad,-30,640,36.379688,6.472302
M.U. Erdosy,Kalpitiya,"An ancient place, cited: BAtlas 5 inset Kalpitiya","Kalpitiya, SRI",300,640,8.234006,79.759874
E.W.B. Fentress,Lesbi?,"An ancient place, cited: BAtlas 31 C4 Lesbi?",Tirermine Oulemouta,-30,640,36.457201,5.129934
E.W.B. Fentress,*Phua,"An ancient place, cited: BAtlas 31 E4 *Phua",Ain Fua,-30,640,36.32857,6.406157
T. Drew Bear,Kadoi,"An ancient place, cited: BAtlas 62 B3 Kadoi",Eski Gediz,-330,640,39.0141695,29.402473
C. Foss,Modra,"An ancient place, cited: BAtlas 86 B3 Modra",Mudurnu,-30,640,40.488963,31.143478000000002
"M. Šašel Kos, P. Kos",Splonum,"An ancient place, cited: BAtlas 20 D5 Splonum",Gor. Vrtače near Drvar BOS,-30,640,44.843597,16.699712
"I.E.M. Edlund Berry, A.M. Small",Anxia,"An ancient place, cited: BAtlas 45 C3 Anxia",Anzi,-750,640,40.517656,15.925556
"J. Kunow, C. Haselgrove",Versigny,"An ancient place, cited: BAtlas 11 D3 Versigny",Versigny,-30,2100,49.654054,3.43427
J.J. Wilkes,Vladaja,"An ancient place, cited: BAtlas 49 F1 Vladaja","Vladaja, BUL",-30,640,42.629565,23.196167
"C. Foss, G. Reger",Nysa/Athymbra,"An ancient place, cited: BAtlas 61 G2 Nysa/Athymbra",Sultanhisar,-550,640,37.903405,28.144999
H. Bender,Iulium Carnicum,Iulium Carnicum (modern Zuglio) was a Roman settlement built atop an indigenous settlement after 52 BC. It was a dependency of Aquileia.,Zuglio ITL,-30,2100,46.460709,13.025781
M.U. Erdosy,Kapuhenvala,"An ancient place, cited: BAtlas 5 inset Kapuhenvala","Kapuhenvala, SRI",300,640,8.022877,80.273603
"R.W. Mathisen, H.S. Sivan",*Ferruciacum,"An ancient place, cited: BAtlas 14 G2 *Ferruciacum",St-Etienne-de-Fursac?,300,640,46.144589,1.514749
J.J. Wilkes,Temska,"An ancient place, cited: BAtlas 21 E6 Temska","Temska, settlement, fort YUG",-30,640,43.293489,22.542217
R. Müller Wollermann,Peretnouis/Pheretnouis,"An ancient place, cited: BAtlas 75 D4 Peretnouis/Pheretnouis",Bardanuha,-30,640,28.43333,30.733332
E.W.B. Fentress,*Sertei,"An ancient place, cited: BAtlas 31 B4 *Sertei",Kherbet Guidra,-30,640,36.260558,4.948511
C. Foss,Gangra,"Also known as Germanicopolis or Germanopolis. An ancient settlement in Paphlagonia, modern Çankırı in Turkey.",Çankırı,-330,640,40.6013428,33.6134213
"I.E.M. Edlund Berry, A.M. Small",S. Giorgio,"An ancient place, cited: BAtlas 45 G3 S. Giorgio",S. Giorgio,300,640,40.581539,17.883568
"M. Pearce, P. Tozzi",Pedo(na),"An ancient place, cited: BAtlas 39 A5 Pedo(na)",near Borgo S. Dalmazzo,-30,640,44.335303,7.468615
David Braund,Belen'koye,"An ancient place, cited: BAtlas 23 D2 Belen'koye","Belen'koye, Budak Liman",-550,640,46.05397,30.372461
C. Foss,Nicomedia,Nicomedia was founded in 712/11 BC as a Megarian colony named Astacus and was rebuilt by Nicomedes I of Bithynia in 264 BC. The city was an important administrative center of the Roman Empire.,İzmit,-1750,2000,40.7651905,29.919887
"M. Šašel Kos, P. Kos",Emona,The ancient city of Emona (now modern Ljubljana).,Ljubljana SVN,-330,2100,46.051425,14.505963
A.S. Esmonde Cleary,Ad Pontem,"An ancient place, cited: BAtlas 8 G1 Ad Pontem",Thorpe-by-Newark,-30,640,53.042021,-0.882816
jbecker,"Coriglia, Castel Viscardo",An Etrusco-Roman settlement.,NA,-750,640,42.7753423349,12.0215283327
R.B. Hitchner,Henchir-et-Tfel,"An ancient place, cited: BAtlas 33 C4 Henchir-et-Tfel",Henchir-et-Tfel,-30,640,34.444862,8.610719
"P.-L. Gatier, T. Sinclair",Mogiza,"An ancient place, cited: BAtlas 67 D4 Mogiza",Me'ez SYR,-30,640,36.180745,36.682801
"C. Foss, S. Mitchell",Kandyba,"An ancient place, cited: BAtlas 65 C5 Kandyba",Gendeve,-30,640,36.30942825,29.66173925
R. Müller Wollermann,Oxyrhynchus/Pemje,"A city of Upper Egypt, Oxyrhynchus/Pemje is particularly well known as an archaeological site that has produced important papyrus manuscripts of ancient texts.",el-Bahnasa,-550,640,28.542574,30.65172
T.B. Mitford,Sebasteia/Megalopolis?/Talaura?,"An ancient place, cited: BAtlas 64 E1 Sebasteia/Megalopolis?/Talaura?",Sivas,-1750,2000,39.7490195,37.016607
T. Drew Bear,Sebaste,"An ancient place, cited: BAtlas 62 C5 Sebaste",Selçikler,-30,640,38.496089,29.655699
E.N. Borza,Majdan,"An ancient place, cited: BAtlas 50 A2 Majdan","Majdan, settlement and mine MAC",-30,640,41.159469,21.963982
D.F. Graf,Khirbet el-Hiyad,"An ancient place, cited: BAtlas 76 G1 Khirbet el-Hiyad","Khirbet el-Hiyad, JOR",300,640,30.053379,35.493714
M.U. Erdosy,Attikuli,"An ancient place, cited: BAtlas 5 inset Attikuli","Attikuli, SRI",300,640,8.897691,79.972546
E.N. Borza,Kyria,"An ancient place, cited: BAtlas 51 C2 Kyria",Kyria,-30,640,41.105467,24.30012
R. Müller Wollermann,Hipponon/Phylake Hipponos,"An ancient place, cited: BAtlas 75 D3 Hipponon/Phylake Hipponos",Ezbet Qarara,-30,2100,28.649751,30.8668
E.W.B. Fentress,La Meskiana,"An ancient place, cited: BAtlas 34 F2 La Meskiana",La Meskiana,-30,640,35.630172,7.667716
"P. Kos, M. Šašel Kos",Mözs,"An ancient place, cited: BAtlas 20 F3 Mözs","Mözs, HUN",-30,640,46.415346,18.755048
R. Müller Wollermann,Tarousebt,"An ancient place, cited: BAtlas 75 D3 Tarousebt",Tarshub,300,640,28.934161,30.948608
"M. Pearce, R. Peretto, P. Tozzi",Forum Livii,A town of Gallia Cispadana located on the right bank of the Montone river.,Forlì,-30,2100,44.221277,12.042702
T. Drew Bear,Erten,"An ancient place, cited: BAtlas 62 E3 Erten","Erten, town",-30,640,39.209552,30.826196
S.T. Parker,Thornia/Th(o)ana,"An ancient place, cited: BAtlas 71 B4 Thornia/Th(o)ana",Khirbet eth-Thuwana,-30,640,30.770346,35.717666
"S.E. Kroll, M. Roaf, St J. Simpson, T. Sinclair",Tell Tawila,"An ancient place, cited: BAtlas 89 C4 Tell Tawila","Tell Tawila, IRQ",-30,640,36.677162,40.293383
R.J.A. Wilson,Triokala?,Ancient Triokala was a fortified site in western Sicily that was allied to Carthage during the second Punic War.,Caltabellotta,-750,2099,37.578612,13.217575
"J.P. Brown, E.M. Meyers",Jize,"An ancient place, cited: BAtlas 69 D4 Jize","Jize, SYR",300,640,32.571791,36.314785
"J. Bennet, G. Reger",Vasiliki,A settlement in east Crete in use from the Early Minoan period to the Late Minoan period and again in Roman times.,Vasiliki,-2000,640,35.0822488,25.8114283
"David Braund, T. Sinclair",Sauronisena/Saurania?,"An ancient place, cited: BAtlas 87 C4 Sauronisena/Saurania?",Gölköy,-30,640,40.697917,37.59982
"J. Fossey, J. Morin",Aigai,"An ancient place, cited: BAtlas 55 F3 Aigai","Politika Kafkala (contra Bakhuizen 1985, 125-27, 134)",-750,640,38.598185,23.552631
M. Euzennat,Ksar es Sghir,"An ancient place, cited: BAtlas 28 C2 Ksar es Sghir",Ksar es Sghir,-330,640,35.8451,-5.56309
E.W. Haley,Aurium/Aurenses/Auriensis,"An ancient place, cited: BAtlas 24 D2 Aurium/Aurenses/Auriensis",Orense,-30,640,42.340013,-7.864602
"M. Šašel Kos, P. Kos",Burnum,"From ca. 6 B.C. Burnum was the site of a Roman legionary camp (Legio XI; Legio XI Claudia Pia Fidelis - Legio IIII Flavia Felix and Legio VIII Augusta), as well as an auxiliary camp. By the Hadrianic period it had become the civil settlement of Municipium Burnistarum.",Ivoševci near Kistanje CRO,-330,640,44.018914,16.025622
A.G. Poulter,Tirizis,"An ancient place, cited: BAtlas 22 F5 Tirizis",Kaliakra BUL,-330,640,43.3658075,28.4662525
A. Bernand,Sile,"An ancient place, cited: BAtlas 74 G3 Sile",Tell el-Ahmar,-750,640,30.849572,32.366982
A. Bernand,Mendes,"An ancient place, cited: BAtlas 74 F3 Mendes",Tell el-Ruba,-4500,640,30.956115,31.51741
E.W.B. Fentress,*Emadaucapensis?,"An ancient place, cited: BAtlas 31 E4 *Emadaucapensis?",Ain Kerma,-30,640,36.424856,6.472053
B. Isaac,Modiin,"An ancient place, cited: BAtlas 70 G2 Modiin",el Midiye WBK,-330,640,31.930204,35.000146
"J. Fossey, J. Morin",Isos,"An ancient place, cited: BAtlas 55 E4 Isos",Pyrgos/Palaiometokhi,-750,640,38.473871,23.384922
P.O. Spann,Ildum,"An ancient place, cited: BAtlas 27 F1 Ildum",Els Hostalots (Vilanova de Alcolea),-330,640,40.231686,0.073556
flynam,Priniatikos Pyrgos,Priniatikos Pyrgos is located on a limestone headland jutting out into the southwest corner of the Gulf of Mirabello in East Crete. Ongoing survey and excavation in the vicinity is producing evidence of occupation from at least the Late Neolithic down through the Late Roman and Byzantine periods. Whatever ancient names may have been applied to these settlements are as yet unknown.,NA,-3000,2100,35.1283411,25.7314163
"H.S. Sivan, R.W. Mathisen",Divona,Divona (Cahors) was the capital of the civitas of the Cadurci throughout the Roman period. It takes its name from a sacred spring (likely the Fontaine des Chartreux) and a ford on the Lot river.,Cahors,-30,2100,44.4463125,1.4417145
R. Müller Wollermann,Temseu Skordon,"An ancient place, cited: BAtlas 75 D4 Temseu Skordon",Dimshaw,-30,640,28.023569,30.708324
"A. Hausleiter, E.J. Keall, M. Roaf",Malaver,"An ancient place, cited: BAtlas 92 D2 Malaver",Barrington Atlas grid 92 D2,-30,640,34.306514,48.828866
S. Mitchell,*Kindyria,"An ancient place, cited: BAtlas 63 A4 *Kindyria","Demiroluk, formerly Kındıras",-30,640,38.148568,32.2139865
"I.E.M. Edlund Berry, A.M. Small",Gereonium?,"An ancient place, cited: BAtlas 45 A1 Gereonium?",Gerione,-550,640,41.7524469,14.8900571
M.U. Erdosy,Lithinos Pyrgos,"Lithinos Pyrgos (now Tashkurgan, Xinjiang in China (塔什库尔干镇)) was a settlement located along the Silk Road. During the Han Dynasty the site was a major center of the Kingdom of Puli (蒲犁).",Tashkurgan CHN,-30,640,37.774616,75.22933
N. Purcell,Suessa Aurunca,"The ancient center of the Aurunci, Suessa Aurunca was abandoned in 337 B.C. for a more favorable site (modern Sessa) where a Latin colony was established in 313 B.C.",Sessa,-750,640,41.238254,13.932224
T. Drew Bear,Ankyra,"An ancient place, cited: BAtlas 62 A3 Ankyra","Boğaz Köy, formerly Kilise Köy",-30,640,39.1558245,28.8550855
A. Bernand,Xois,"Ancient Xois was located on an island that was formed by the Sebennytic and Phatnitic branches of the Nile. It became the capital of its own nome, the Xoite nome.",Sakha,-30,640,31.108961,30.93728
"M. Roaf, St J. Simpson",Hatra,"Hatra (al-Hadr) is an ancient city of western Assyria. Founded perhaps in the third century BC, the city rose to prominence in the Parthian empire.",Hadhr,-30,640,35.587884,42.718342
"M. Roaf, St J. Simpson",Khiut Rabbua,"An ancient place, cited: BAtlas 91 F4 Khiut Rabbua",Khiut Rabbua,-30,640,33.373403,44.522818
C. Foss,Himeros,"An ancient place, cited: BAtlas 53 B3 Himeros",N Chalcedon,300,640,40.998516,29.025097
J.J. Wilkes,Bassiana,"An ancient place, cited: BAtlas 21 B5 Bassiana",Donji Petrovci YUG,-30,640,44.9696585,19.977001
R.B. Hitchner,Gillium,"An ancient place, cited: BAtlas 32 D4 Gillium",Henchir-el-Frass,-30,640,36.477401,9.038332
D.J. Mattingly,*Aves,"An ancient place, cited: BAtlas 35 B1 *Aves",ed Debdaba? el-Hamma? TUN,-30,640,33.883602,9.79452
W.V. Harris,Anxanum,"An ancient place, cited: BAtlas 42 G4 Anxanum",Lanciano,-550,640,42.233175,14.391377
"J.P. Brown, E.M. Meyers",Meron,"An ancient place, cited: BAtlas 69 B4 Meron",Meiron ISR,-30,640,32.979553,35.44815
M. Drew Bear,Enseu,"An ancient place, cited: BAtlas 77 D1 Enseu",E Hermopolis Magna,-30,640,27.774567,30.808077
"M. Roaf, E.J. Keall",[Jurjan]/G(o)urgan?,"An ancient place, cited: BAtlas 96 D2 [Jurjan]/G(o)urgan?",Barrington Atlas grid 96 D2,-30,640,37.232558,55.1454375
R.B. Hitchner,Henchir-Zelba,"An ancient place, cited: BAtlas 33 G2 Henchir-Zelba",Henchir-Zelba,-30,640,35.380928,10.930615
"J. Kunow, C. Haselgrove",Tres Tabernae,"An ancient place, cited: BAtlas 11 H4 Tres Tabernae",Saverne-Usspann,-30,640,48.741963,7.361647
R.J.A. Wilson,Castagna,"An ancient place, cited: BAtlas 47 C4 Castagna","Castagna, agricultural settlement",-330,640,37.411716,13.322587
"E.M. Meyers, J.P. Brown",Kadasa,"A multi-period settlement, with Bronze Age to Roman occupation, most notably the site of a large, Persian and Hellenistic administrative building.",Tel Qedesh ISR,-540,2100,33.11071425,35.5304471
T.W. Potter,Mina,"An ancient place, cited: BAtlas 29 F1 Mina",Ighil Izane/Relizane,-30,640,35.737087,0.559522
E.W.B. Fentress,Asefsou,"An ancient place, cited: BAtlas 34 E2 Asefsou",Asefsou,-30,640,35.143916,6.533371
gmckee,Kom Wasit,"Archaeological site in the province of Beheira in the Western Delta, inhabited from the Roman through the Early Islamic periods. Along with the nearby site Kom el-Ahmer, it has been identified as a possible location of Metelis, the capital of the Metelite Nome.",NA,-30,750,31.1748242483,30.4568103075
"J.P. Brown, E.M. Meyers",Reimea,"An ancient place, cited: BAtlas 69 E4 Reimea",Rimet el-Lohf SYR,-30,640,32.831946,36.52448
"L. Quilici, S. Quilici Gigli",La Storta,A station on the Via Cassia attested in an inscription dated to A.D. 379-383.,La Storta,300,640,42.002408,12.38216
"Jr., F.H. Stanley, R.C. Knapp",Ebora,"A Roman city with likely Celtic roots and a long, subsequent architectural history, the historic center of modern Évora in Portugal was added to the UNESCO World Heritage List in 1986.",Évora POR,-30,2100,38.5717285,-7.9084865
David Braund,Balka Bermana,"An ancient place, cited: BAtlas 23 G4 Balka Bermana",Balka Bermana,-330,640,44.536738,33.489107
S. Mitchell,Diocaesarea,"An ancient place, cited: BAtlas 66 D3 Diocaesarea",Uzuncaburç,-330,2100,36.5813456667,33.922253
"I.E.M. Edlund Berry, A.M. Small",Altamura,"An ancient place, cited: BAtlas 45 E3 Altamura",Altamura,-750,640,40.830269,16.554519
H. Bender,Kolín,"An ancient place, cited: BAtlas 12 I2 Kolín","Kolín, CZE",300,640,50.028186,15.200202
"R.W. Mathisen, H.S. Sivan",Segimovicus,"An ancient place, cited: BAtlas 14 H1 Segimovicus",Souesmes,300,640,47.456486,2.178585
A.S. Esmonde Cleary,Dorchester-on-Thames,"Dorchester-on-Thames was the site of a Roman vicus, although its name is no longer known.",Dorchester-on-Thames,-30,640,51.644565,-1.166099
J.J. Wilkes,Lyke,"An ancient place, cited: BAtlas 49 D3 Lyke",Ag. Achilleos in L. Prespa GRE,-330,640,40.765172,21.099874
"J. Fossey, J. Morin",Delion,"An ancient place, cited: BAtlas 55 F4 Delion",Dilesi,-550,640,38.3462075,23.661354
R.B. Hitchner,Cululis (Theodoriana)?,"An ancient place, cited: BAtlas 33 E1 Cululis (Theodoriana)?",Ain-Djelloula,-30,640,35.79838,9.803995
"I.E.M. Edlund Berry, A.M. Small",Vivarium,"An ancient place, cited: BAtlas 46 E4 Vivarium",S. Martino di Coparello,300,640,38.7574007014,16.5624292865
C. Foss,Byzantium,"An ancient Greek settlement at the southern end of the Bosphorus where modern-day Istanbul, Turkey now stands. It flourished and grew throughout the Greek and Roman periods. The city was renamed Constantinopolis (q.v.) and much expanded by the fourth-century emperor, Constantine and his successors.",Istanbul,-750,640,41.005902,28.9738815
"J. Kunow, C. Haselgrove",Givry,"An ancient place, cited: BAtlas 11 E2 Givry","Givry, BGM",-30,2100,50.379106,4.028436
"C. Foss, G. Reger",Stadia,"An ancient place, cited: BAtlas 61 F4 Stadia",Datça,-30,640,36.742208,27.648272
T.W. Potter,Oppidum Novum,"An ancient place, cited: BAtlas 30 C4 Oppidum Novum","Ain Defla, formerly Duperré",-30,640,36.2618015,1.966017
W.V. Harris,Spoletium,An ancient city along the route of the Via Flaminia; an initial colony was established there in 241 BC.,Spoleto,-330,640,42.745301,12.73839
D.J. Mattingly,Beit Tamer,"An ancient place, cited: BAtlas 38 D1 Beit Tamer","Beit Tamer, Beit Ammer",-30,640,32.789897,22.308823
"J.P. Brown, P.-L. Gatier",Taroutia Emporon,"An ancient place, cited: BAtlas 68 C2 Taroutia Emporon",Taroutin et-Tuggar (Kerratin),300,640,35.67811,36.960743
E.N. Borza,Kărdžali,"An ancient place, cited: BAtlas 51 E1 Kărdžali","Kărdžali, BUL",-30,640,41.630567,25.375721
"J. Kunow, C. Haselgrove",Tolbiacum,"An ancient place, cited: BAtlas 11 G2 Tolbiacum",Zülpich GER,-30,640,50.6912725,6.647617
"T. Sinclair, David Braund",Andrapa/Neapolis/Neoklaudiopolis,"An ancient place, cited: BAtlas 87 A3 Andrapa/Neapolis/Neoklaudiopolis",Vezirköprü,-750,640,41.153629,35.462095
"E.M. Meyers, J.P. Brown",Porphyreon Polis,"An ancient place, cited: BAtlas 69 B2 Porphyreon Polis",Khan Nebi Yunas LEB,-330,2100,33.663081,35.428727
"C. Foss, S. Mitchell",Tyriaion,"An ancient place, cited: BAtlas 65 C4 Tyriaion",Teke Kozağacı,-30,640,36.966775,29.923445
David Braund,Severnaya Ozereyka 1,"An ancient place, cited: BAtlas 84 C4 Severnaya Ozereyka 1","Severnaya Ozereyka 1, near Novorossiysk",-550,640,44.71573,37.568894
"T. Sinclair, P.-L. Gatier",*Gabboula,"An ancient place, cited: BAtlas 67 F4 *Gabboula",Jabboul SYR,300,640,36.0857425,37.516133
"E.M. Meyers, J.P. Brown",Kefar Amiqo,"An ancient place, cited: BAtlas 69 B4 Kefar Amiqo",'Amqa ISR,-30,640,32.974321,35.161335
"R. Warner, A. Bursche",Åby,"An ancient place, cited: BAtlas 2 G2 Åby","Åby, SWE",300,640,56.583364,16.650029
B. Isaac,Susiya,"An ancient place, cited: BAtlas 70 G3 Susiya","Susiya, Khirbet Susiye WBK",300,640,31.406065,35.102467
E. Bertrand,Icidmago,"An ancient place, cited: BAtlas 17 B3 Icidmago",Usson-en-Forez,-330,640,45.389319,3.941957
"C. Haselgrove, J. Kunow",La Madeleine,"An ancient place, cited: BAtlas 11 G4 La Madeleine",La Madeleine,-30,640,48.63758,6.277291
"F.T. Hiebert, P.L. Kohl",Qara Kutarma,"An ancient place, cited: BAtlas 99 C2 Qara Kutarma","Qara Kutarma, AFG",300,640,37.146246,68.665787
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",Resaina/Theodosiopolis,A Roman garrison town located near the Chaboras that was later renamed Theodosiopolis.,Tell Fakhariya near Ras al-Ain SYR,-750,640,36.824461,40.043231
H. Bender,Guntia,"An ancient place, cited: BAtlas 12 D4 Guntia",Günzburg,-30,640,48.454426,10.281491
J.J. Wilkes,Tautiomosis,"An ancient place, cited: BAtlas 21 F6 Tautiomosis",Krivodol BUL,-30,640,43.372595,23.481703
C. Foss,*Konkarztiakon,"An ancient place, cited: BAtlas 86 D3 *Konkarztiakon",Çiftlik,300,640,40.218648,33.269148
"E.M. Meyers, J.P. Brown",*Zizia,"An ancient place, cited: BAtlas 69 C4 *Zizia",Zeizun SYR,-30,640,32.718069,35.941378
A.S. Esmonde Cleary,Canonium,The site of a Roman and Iron Age settlement located at Kelvedon.,Kelvedon,-30,640,51.839173,0.703298
E.W. Haley,Ambisna/Ambinon,"An ancient place, cited: BAtlas 24 G2 Ambisna/Ambinon",Castrillo de Villavega?,-330,640,42.454288,-4.480256
J.J. Wilkes,Horreum Margi,"An ancient place, cited: BAtlas 21 D6 Horreum Margi",Ćuprija YUG,-30,640,43.927174,21.3836
N. Purcell,Vicus Feniculensis,"An ancient place, cited: BAtlas 44 F3 Vicus Feniculensis",Villa Literno,300,640,41.013131,14.076529
R.B. Hitchner,Henchir-Sidi-Bou-Douib,"An ancient place, cited: BAtlas 32 F3 Henchir-Sidi-Bou-Douib",Henchir-Sidi-Bou-Douib,-30,640,36.557671,10.479082
"M. Pearce, R. Peretto, P. Tozzi",Ravenna,A city of northern Adriatic Italy that served as the capital of the Western Roman Empire from A.D. 402 until 476.,Ravenna,-550,640,44.415718,12.196604
S. Mitchell,Isaura Vetus/Isauropolis?,"An ancient settlement, modern Bozkır in Turkey.",Bozkır,-330,640,37.190126,32.24503
J.J. Wilkes,Prodanovci,"An ancient place, cited: BAtlas 49 F1 Prodanovci","Prodanovci, settlement and mine BUL",-30,640,42.346625,23.523343
D.J. Mattingly,Settlement near Magrusa,An ancient settlement near modern site of Magrusa,Magrusa,-330,640,30.959084,14.193826
gmckee,Dede Harabeleri,"Late Antique rural settlement located in Gaziantep Province, Turkey, less than 2km southeast of the tell at Tilbaşar Kalesi. Salvage excavations were carried out on the site in 2016-2018 prior to the construction of the Doğanpınar Dam.",NA,300,640,36.8604546696,37.5692630001
R.B. Hitchner,*Vazari,"An ancient place, cited: BAtlas 32 E3 *Vazari",Henchir-Bejar,-330,640,36.872048,9.579189
S. Mitchell,Basilika Therma,"An ancient place, cited: BAtlas 63 G2 Basilika Therma",Terzili Hamam,300,640,39.499305,35.2411795
"Jr., F.H. Stanley, R.C. Knapp",Ossonoba,"An ancient place, cited: BAtlas 26 C4 Ossonoba",Faro POR,-750,2100,37.01535,-7.935108
"R.W. Mathisen, H.S. Sivan",Espalion,"An ancient place, cited: BAtlas 14 H4 Espalion",Espalion,-30,640,44.5219,2.762311
"J. Kunow, C. Haselgrove",Bingium,Bingium was the site of a Roman settlement situated on the right bank of the river Nahe (the ancient Nava) where it joins the Rhine river.,Bingen GER,-30,2100,49.96790555,7.89377555
"P.-L. Gatier, T. Sinclair",Nisus/Cesum,"An ancient place, cited: BAtlas 67 F1 Nisus/Cesum","Çakırhüyük, formerly Keysun",-30,640,37.691289,37.860099
"R.C. Knapp, F.H. Stanley, Jr.",Gibalbín,"An ancient place, cited: BAtlas 26 E5 Gibalbín",Gibalbín,-30,640,36.832864,-5.918158
"L. Quilici, S. Quilici Gigli",Fidenae,Fidenae was an ancient city of Latium.,Borgata Fidene,-750,640,41.982053,12.515431
B. Isaac,Aialon,"An ancient place, cited: BAtlas 70 G2 Aialon",Yalu WBK,-330,640,31.844883,35.031267
"J.P. Brown, E.M. Meyers",Nurith,"An ancient place, cited: BAtlas 69 B4 Nurith","Nurith, ISR",-30,640,32.534939,35.366164
S.E. Sidebotham,Umm Hayatat,"An ancient place, cited: BAtlas 78 D4 Umm Hayatat","Umm Howeitat, Umm Hayatat",300,640,26.545239,33.903107
A. Bernand,Hermopolis Mikra,Hermopolis Mikra was an ancient city of Egypt that served as  he capital of Lower Egypt's 7th Nome (A-ment).,Damanhur,-6000,2000,31.033655,30.4707825
G.D. Woolf,Genava,Genava (modern Geneva) was originally an oppidum of the Allobroges that passed into Roman control after the campaigns of Iulius Caesar.,Genève/Geneva SWI,-330,2100,46.2019615,6.1437985
R.B. Hitchner,Tabira,"An ancient place, cited: BAtlas 33 F3 Tabira",Barrington Atlas grid 33 F3,-30,640,34.524248,10.012399
R.B. Hitchner,Sidi N'sir,"An ancient place, cited: BAtlas 32 D3 Sidi N'sir",Sidi N'sir,-30,640,36.894393,9.443916
"M. Šašel Kos, P. Kos",Neviodunum,"An ancient place, cited: BAtlas 20 C4 Neviodunum",Drnovo pri Krškem SVN,-30,640,45.917552,15.4863805
D.J. Mattingly,Waddan,"An ancient place, cited: BAtlas 36 F2 Waddan",Waddan,-30,640,29.147734,16.195787
A.S. Esmonde Cleary,Ariconium,A site in Roman Britain located some 20 km northwest of Gloucester along the road leading towards the Wye valley. Numismatic evidence suggests possible Roman military presence.,Weston-under-Penyard,-30,640,51.9111726,-2.51871295
jbecker,Castro de Alvarelhos,A multi-period fortified site with occupation stretching from the Bronze Age to the Middle Ages.,NA,-330,640,41.3005115,-8.6183556
C. Foss,Çetikören,"An ancient place, cited: BAtlas 86 B3 Çetikören",Çetikören,-30,640,40.685453,31.915543
R.B. Hitchner,H-17-I,"An ancient place, cited: BAtlas 32 F4 H-17-I",H-17-I,-30,640,36.396613,10.349731
S. Mitchell,Cıhanbeylı,"An ancient place, cited: BAtlas 63 B3 Cıhanbeylı","Cıhanbeylı, estate center",-30,640,38.649087,32.93148
T.B. Mitford,Ablastha,"An ancient place, cited: BAtlas 64 E4 Ablastha",Elbistan,-30,640,38.201601,37.190334
"C. Foss, S. Mitchell",Kretopolis,"Kretopolis, an ancient settlement of Pisidia discussed by both Diodorus Siculus and Ptolemy.","Buğdüz, near Yüreğil",-330,640,37.374984,30.321707
E. Bertrand,Mustiae Calmes,"An ancient place, cited: BAtlas 17 H5 Mustiae Calmes",near Gleizolles,-30,640,44.474637,6.762891
"St J. Simpson, F. Hiebert, P.L. Kohl",Bactra/Zariaspa,An ancient city of what is now northern Afghanistan. Bactra/Zariaspa (modern Balkh) was a center of Zoroastrianism.,Balkh AFG,-2000,2000,36.7679408775,66.9010967796
T.B. Mitford,Zara,"An ancient place, cited: BAtlas 64 F1 Zara",Zara,-30,640,39.89671,37.755439
"J. Kunow, C. Haselgrove",Fanum Martis,"An ancient place, cited: BAtlas 11 D2 Fanum Martis",Famars,-30,2100,50.311862,3.517835
J.J. Wilkes,Zlogoš,"An ancient place, cited: BAtlas 49 E1 Zlogoš","Zlogoš, settlement and mines BUL",-30,640,42.445882,22.707556
"C. Foss, G. Reger, S. Mitchell",Ag. Berenike,"An ancient place, cited: BAtlas 56 C3 Ag. Berenike","Ag. Berenike, on Lesbos GRE",-330,640,39.143725,26.250576
"T. Sinclair, P.-L. Gatier",Hierapolis/Kastabala,"A city of Cilicia with Hittite origins, Hierapolis/Kastabala later became part of the Cilician satrapy of the Achaemenid Empire and, later, part of the Roman empire.",Bodrum Kalesi,-330,640,37.176408,36.1873455
T. Drew Bear,Tymandos,"An ancient place, cited: BAtlas 62 E5 Tymandos",Mandos,-30,640,38.104416,30.607024
A.S. Esmonde Cleary,Ad Ansam,Site of a Roman settlement that is included on the Antonine Itinerary.,Higham,-30,640,51.88983,0.901227
"T. Sinclair, P.-L. Gatier",Daphne,"Described by Strabo as a village (katoikia) about 40 stadia (~6 km) outside Antioch, Daphne today is known as Harbiye, in Turkey's Hatay province. In ancient times, it was home to a sacred grove and sanctuary of Apollo and Artemis, but today there are no visible monumental structures of ancient date.",Harbiye,-330,2100,36.1336355,36.1378635
"J. Fossey, J. Morin",Physkeis,"An ancient place, cited: BAtlas 55 C4 Physkeis",Phournos Malandrino,-750,640,38.448897,22.246744
H. Bender,Kappele,"An ancient place, cited: BAtlas 19 F3 Kappele",Kappele,300,640,46.638813,13.379887
