creators,title,description,geoContext,minDate,maxDate,latitude,longitude
C. Foss,Sykai/Ioustinianai/Ioustinianoupolis,"An ancient place, cited: BAtlas 53 A2 Sykai/Ioustinianai/Ioustinianoupolis",Galata,-30,640,41.023019,28.972982
J.J. Wilkes,Gorno Ujno,"An ancient place, cited: BAtlas 49 E1 Gorno Ujno","Gorno Ujno, settlement and mines BUL",-30,640,42.444756,22.664539
E. Bertrand,Eburodunum,"An ancient place, cited: BAtlas 17 G4 Eburodunum",Embrun,-330,640,44.5639875,6.4957095
R.B. Hitchner,Asadi,"An ancient place, cited: BAtlas 32 F4 Asadi",Zaouia-Sidi-Jedidi,-30,640,36.420272,10.45704
"I.E.M. Edlund Berry, A.M. Small",Gereonium?,"An ancient place, cited: BAtlas 45 A1 Gereonium?",Gerione,-550,640,41.7524469,14.8900571
"C. Haselgrove, J. Kunow",Ermont,"An ancient place, cited: BAtlas 11 C4 Ermont",Ermont,-30,640,48.988024,2.257933
C. Foss,Ziporea,"An ancient place, cited: BAtlas 86 D2 Ziporea",Karafasıl,-30,640,41.5715265,33.1191805
David Braund,Ashamba 2,"An ancient place, cited: BAtlas 84 D4 Ashamba 2","Ashamba 2, W Gelendzhik",-330,640,44.593749,38.008216
M. Roaf,Yazd,"An ancient place, cited: BAtlas 3 F3 Yazd",IRN,-1200,2000,31.892187,54.35877
W.V. Harris,Vettona,"Vettona (modern Bettona) is an ancient settlement of Umbria located between Perusia and Mevania. Pliny the Elder lists it among the municipalities of Umbria, and it also numbered as one of the “xv Populi Umbriae"".",Bettona,-330,640,43.013786,12.4853735
J.J. Wilkes,Tautiomosis,"An ancient place, cited: BAtlas 21 F6 Tautiomosis",Krivodol BUL,-30,640,43.372595,23.481703
R.B. Hitchner,*Naro/Aquae Persianae,"An ancient place, cited: BAtlas 32 F3 *Naro/Aquae Persianae",Hammam-Lif,-30,640,36.731005,10.327692
"M. Šašel Kos, P. Kos",Segestica/Siscia,Segestica/Siscia is an Iron Age settlement recorded by Strabo. It was located at the confluence of three rivers and was used as a staging area for a campaign against the Dacians.,Sisak CRO,-550,2100,45.483168,16.371388
"A. Hausleiter, E.J. Keall, M. Roaf",Qaleh Gabri,"An ancient place, cited: BAtlas 92 G1 Qaleh Gabri",Qaleh Gabri,300,640,35.583645,51.450468
J.H.F. Bloemers,Brangstrup,"An ancient place, cited: BAtlas 10 G1 Brangstrup","Brangstrup, DEN",300,640,55.22545,10.501326
gmckee,Tell el-ʻAbd,"Mound site along the eastern bank of the Euphrates in northern Syria. The site shows signs of habitation from the Early Bronze Age through the Byzantine period. Tell el-ʻAbd was flooded by the construction of the Taqba Dam in 1975, though a portion of it has reemerged due to declining water levels in Lake Assad.",NA,-3300,850,36.2345649241,38.1396833688
R.B. Hitchner,Thimida Bure,"An ancient place, cited: BAtlas 32 D4 Thimida Bure",Kouchbatia,-330,640,36.489223,9.131302
David Braund,Tyritake,"A coastal settlement founded by Greeks, Tyritake is located about 11 km south of Kerch. The city's foundation dates to the middle of the sixth century BCE, although a Late Bronze Age settlement may have preceded the Greek colonial foundation. The city became a part of the Bosporan state and flourished until the late fourth century CE. It is noted for its circuit of fortification walls.",Arshintsevo UKR,-550,640,45.2773120295,36.4071529768
C. Foss,Phidalia Petra,"An ancient place, cited: BAtlas 53 B2 Phidalia Petra",at Baltalimanı,-30,640,41.099551,29.050838
"M. Šašel Kos, P. Kos",Aquae Balissae/Municipium Iasorum,"An ancient place, cited: BAtlas 20 E4 Aquae Balissae/Municipium Iasorum",Daruvar CRO,-30,640,45.593653,17.224015
"C. Foss, G. Reger",Hyllarima,"An ancient place, cited: BAtlas 61 G2 Hyllarima",near Mesevle,-330,640,37.505037,28.34929515
S. Mitchell,Elaioussa/Sebaste,Elaioussa/Sebaste was an ancient Roman city in Asia Minor founded in the second century BC.,Ayaş,-330,640,36.487266,34.1765186667
C. Foss,Sely(m)bria/Eudoxiopolis,"An ancient place, cited: BAtlas 52 C2 Sely(m)bria/Eudoxiopolis",Silivri,-550,2099,41.078496,28.247677
S. Mitchell,Diokaisareia,"An ancient place, cited: BAtlas 63 F4 Diokaisareia","Til, formerly Kaysar",-30,640,38.4302975,34.7396455
"C. Foss, G. Reger",Palaia Myndos,"An ancient place, cited: BAtlas 61 E3 Palaia Myndos",Bozdağ,-550,640,37.031449,27.259149
C. Foss,Cyzicus,"An ancient city of Mysia in Anatolia, perhaps founded by the Corinthians in 756 BC and then again by the Milesians ca. 675 BC. Its advantageous position in the Propontis made it a major commercial centre. In the 5th century BC it was part of the Delian League and in the Hellenistic Age it was close to the Attalid kings. In the Imperial period, it became an assize centre (conventus) of the province of Asia.",Belkiz Kale,-1200,2000,40.3855645,27.883191
"S. Loseby, R. Häussler",Vergoanum,An oppidum on Lero island.,Fort Royal? on Ile Ste-Marguerite,-330,640,43.523555,7.0443
H. Bender,Aquileia,"An ancient Roman city initially founded ca. 181/180 B.C., Aquileia is especially important in Late Antiquity and the Middle Ages.",ITL,-330,640,45.769631,13.370946
R.B. Hitchner,Thibari,"An ancient place, cited: BAtlas 32 D4 Thibari",Thibar,-330,640,36.505393,9.083041
"S.E. Kroll, M. Roaf, St J. Simpson, T. Sinclair",Zir tepe,"An ancient place, cited: BAtlas 89 H4 Zir tepe","Zir tepe, near Latch village IRN",300,640,36.987336,45.742223
G.D. Woolf,Pons Dubris,"An ancient place, cited: BAtlas 18 C3 Pons Dubris",settlement and bridge at Pontoux,-330,640,46.924983,5.11052
A.S. Esmonde Cleary,Shepton Mallet,"Shepton Mallet is located along the Fosse Way, midway between the Roman towns of Bath and Ilchester.",Shepton Mallet,-30,640,51.189742,-2.547347
"C. Haselgrove, J. Kunow",Mittelstrimmig,"An ancient place, cited: BAtlas 11 H2 Mittelstrimmig","Mittelstrimmig, GER",-30,640,50.089734,7.282952
P.O. Spann,Tugia,"An ancient place, cited: BAtlas 27 B4 Tugia",Toya (Peal del Becerro),-550,640,37.877689,-3.152365
R.B. Hitchner,Semta,"An ancient place, cited: BAtlas 32 E4 Semta",Henchir-Dzemda,-30,640,36.269282,9.887345
"C. Foss, G. Reger",Keramos,"An ancient place, cited: BAtlas 61 F3 Keramos",Ören,-550,640,37.041728,27.9562175
W.V. Harris,Sena Gallica,"Located at the mouth of the river Misa, Sena Gallica was founded by the Senonian Gauls in the fourth century B.C. and became the site of Rome's earliest Adriatic colony before 280 B.C. Pompeius Magnus destroyed the city in 82 B.C.",Senigallia,-330,2100,43.714978,13.21799
"J. Fossey, J. Morin",Phokai?,"An ancient place, cited: BAtlas 55 E3 Phokai?",Skroponeri Kastro,-550,640,38.503192,23.324625
S. Mitchell,Adrasos,"An ancient place, cited: BAtlas 66 C3 Adrasos",Balabolu (Adras Dağ),-30,640,36.655564,33.129851
"C. Foss, G. Reger",Priene/‘Lince’?,Priene/‘Lince’? was an ancient Greek city of Ionia on an escarpment of Mycale Mons.,Güllübahçe,-550,640,37.66,27.298333
"H.S. Sivan, S.J. Keay, R.W. Mathisen",Dertosa/Hibera Iulia Ilercavonia,"An ancient place, cited: BAtlas 25 F5 Dertosa/Hibera Iulia Ilercavonia",Tortosa,-330,640,40.811004,0.520955
E.N. Borza,Kato Khortokopi,"An ancient place, cited: BAtlas 51 C3 Kato Khortokopi","Kato Khortokopi, fortified settlement",300,640,40.937273,24.204114
"C. Foss, S. Mitchell",[Nymphaion],"An ancient place, cited: BAtlas 65 B4 [Nymphaion]",Nif,300,640,36.860416,29.18713
R. Müller Wollermann,Metrodoron,"An ancient place, cited: BAtlas 75 D2 Metrodoron",Matir Taris,-330,640,29.364165,30.903084
T. Drew Bear,Hasanlar,"An ancient place, cited: BAtlas 62 B3 Hasanlar","Hasanlar, town",-30,640,39.257153,29.181245
T. Drew Bear,Orkistos,"An ancient place, cited: BAtlas 62 F3 Orkistos","Ortaköy, formerly Alikel, Alikan",-30,640,39.255571,31.257318
"J. Kunow, C. Haselgrove",Tres Tabernae,"An ancient place, cited: BAtlas 11 H4 Tres Tabernae",Saverne-Usspann,-30,640,48.741963,7.361647
S. Mitchell,Comitanassus,"An ancient place, cited: BAtlas 63 C4 Comitanassus",Ortakuyu,300,640,38.1404025,33.3633795
B. Isaac,Socho,An Iron Age site in the Valley of Elah identified as the Biblical town of Socho.,Horvat Sokho/Khirbet Shuweika,-1200,2100,31.6824908,34.9738148
"J. Bennet, G. Reger",Tarra,"An ancient place, cited: BAtlas 60 A2 Tarra",Ag. Roumeli,-750,640,35.236215,23.970017
adamp,Ba’uda,"Ruins of an ancient city, located in modern Syria. Inscribed as a UNESCO World Heritage Site in 2011 as part of the ""Ancient Villages of Northern Syria.""",NA,300,640,35.6697222222,36.5686111111
David Braund,Sukho-Chaltyrskoye,"An ancient place, cited: BAtlas 84 E1 Sukho-Chaltyrskoye","Sukho-Chaltyrskoye, near Rostov",-30,640,47.245648,39.500902
W.M. Murray,Nydri,"An ancient place, cited: BAtlas 54 C4 Nydri",Nydri,300,640,38.700555,20.709178
"M. Pearce, P. Tozzi",Libarna,Libarna was a Roman city located in Liguria.,Serravalle Scrivia,-550,640,44.7148917,8.8610596
E.W.B. Fentress,Castellum Fabatianum?,"An ancient place, cited: BAtlas 31 F4 Castellum Fabatianum?",Ksar Mahidjiba,-30,640,36.283833,6.832552
"S.E. Kroll, M. Roaf, St J. Simpson, T. Sinclair",Anzita,"An ancient place, cited: BAtlas 89 B2 Anzita",Tilenzit (renamed Korluca),-30,640,38.840505,39.338508
"C. Foss, G. Reger, S. Mitchell",Tiarai?,"An ancient place, cited: BAtlas 56 E3 Tiarai?","Karacakaya, Geyikli Dağ",-330,640,39.128826,27.100676
R. Müller Wollermann,Mnachis,"An ancient place, cited: BAtlas 75 D4 Mnachis",Deir Samalut,-30,640,28.303829,30.71369
B. Isaac,Akraba,"An ancient place, cited: BAtlas 70 G1 Akraba",'Aqrabah WBK,-330,640,32.127218,35.342849
R.B. Hitchner,(Ad) Oleastrum?,"An ancient place, cited: BAtlas 33 F4 (Ad) Oleastrum?",Henchir-Ferchatt-Zabouza,-30,640,34.411413,10.256696
J.J. Wilkes,Byllis,A Hellenistic and Roman site located on the right bank of the Aous river with a defensive circuit of ca. 2 km.,Hekal ALB,-330,640,40.5413226842,19.7380417219
"I.E.M. Edlund Berry, A.M. Small",Croto(n),An Achaean colony in Magna Graecia established in 710 BC by the oikist Myscellus from the city of Rhypes in the Peloponnese.,Crotone,-750,640,39.0811675,17.127966
S. Mitchell,Antiochia ad Cragum,Antiochia ad Cragum is a city founded in 170 B.C.,Güney Köy,-330,2100,36.15330295,32.42913835
"C. Foss, G. Reger, S. Mitchell",Por(d)oselene/Nasos (settlement),"An ancient city (or possibly two cities) on an Aegean island named Por(d)oselene as attested in multiple ancient sources. The Barrington Atlas places the city on the east slope of high ground on the southern part of the modern island of Cunda, Turkey.",Alibey Adası,-550,640,39.336684,26.654808
T.B. Mitford,[Lykandos]/[Lapara],"An ancient place, cited: BAtlas 64 E4 [Lykandos]/[Lapara]",Kızlar Kalesi,300,640,38.1898205,37.086546
"F.T. Hiebert, P.L. Kohl",Khush bai,"An ancient place, cited: BAtlas 99 D3 Khush bai","Khush bai, AFG",-550,640,36.722228,69.550292
"C. Foss, G. Reger",Mastaura,"An ancient place, cited: BAtlas 61 G2 Mastaura",Mastavra,-30,640,37.9504305,28.3528415
D.J. Mattingly,Kebili,"An ancient place, cited: BAtlas 35 A1 Kebili","Kebili, TUN",-330,640,33.704256,8.970793
R.B. Hitchner,Mennzel-bel-Gassem,"An ancient place, cited: BAtlas 32 H3 Mennzel-bel-Gassem",Mennzel-bel-Gassem,-330,640,36.943192,10.995119
A.S. Esmonde Cleary,Col. Lindum,An Pre-Roman Iron Age settlement of Britain that became the site of a Roman colony after A.D. 71; its full name was Domitiana Lindensium.,Lincoln,-30,640,53.2348205,-0.538442
"E.M. Meyers, J.P. Brown",Thena,"An ancient place, cited: BAtlas 69 B5 Thena",Khirbet T'ana el Fauqa WBK,-30,640,32.170166,35.401419
A.S. Esmonde Cleary,*Letocetum,*Letocetum was an important military post near the junction of Watling Street and Icknield Street.,Wall,-30,640,52.6563535,-1.853758
E.W. Haley,Pisoraca,"An ancient place, cited: BAtlas 24 G2 Pisoraca",Herrera de Pisuerga,-30,640,42.594547,-4.33076
"M. Šašel Kos, P. Kos",Emona,The ancient city of Emona (now modern Ljubljana).,Ljubljana SVN,-330,2100,46.051425,14.505963
J.J. Wilkes,Chimaira,"An ancient place, cited: BAtlas 49 B3 Chimaira",Himara? ALB,-30,640,40.116661,19.733345
"M. Roaf, T. Sinclair, S.E. Kroll, St J. Simpson",Anzitene,"An ancient place, cited: BAtlas 89 B2 Anzitene",Elazığ plain and neighboring W bank of upper R. Euphrates,-30,640,38.641856,39.668324
E.N. Borza,Rhodolivos,"An ancient place, cited: BAtlas 51 B3 Rhodolivos",Rhodolivos,-30,640,40.968167,23.915297
S. Mitchell,Arsinoe,"An ancient place, cited: BAtlas 66 C4 Arsinoe",Maraş Harabeleri,-330,640,36.0946973333,33.031246
"R.C. Knapp, F.H. Stanley, Jr.",Marinaleda,"An ancient place, cited: BAtlas 26 F4 Marinaleda",Marinaleda,-30,640,37.374738,-4.953785
T.B. Mitford,Dalanda,"An ancient place, cited: BAtlas 64 F3 Dalanda",Darende?,-30,640,38.538074,37.50948
"M. Šašel Kos, P. Kos",Praetorium Latobicorum,"An ancient place, cited: BAtlas 20 B4 Praetorium Latobicorum",Pristava pri Trebnjem SVN,-30,640,45.909064,14.995969
A. Bernand,Kellia,"An ancient place, cited: BAtlas 74 C3 Kellia",Kousour el-Robbeyat,300,640,30.776003,30.368868
S.E. Kroll,Yanik tepe,"An ancient place, cited: BAtlas 90 B3 Yanik tepe","Yanik tepe, near Tazekand",-330,640,37.921845,46.022187
N. Purcell,Casinum,A Volscian hilltop settlement that became a Roman colony in 312 B.C.,Cassino,-330,2100,41.492907,13.830583
"P.-L. Gatier, T. Sinclair",Déhès,"An ancient place, cited: BAtlas 67 D4 Déhès","Déhès, SYR",-30,640,36.192631,36.663794
"I.E.M. Edlund Berry, A.M. Small",Acerina,"An ancient place, cited: BAtlas 45 C2 Acerina",La Cerina,-330,640,41.396699,15.958032
"J. Fossey, J. Morin",Kopai,"An ancient place, cited: BAtlas 55 E3 Kopai",Topolia,-750,640,38.501525,23.163285
P.O. Spann,Anticaria,An ancient Roman town mentioned in the Antonine Itinerary and by the Ravenna Cosmographer. Modern Antequera in Spain.,Antequera,-30,640,37.019374,-4.562887
"C. Haselgrove, J. Kunow",Saletio,"An ancient place, cited: BAtlas 11 I4 Saletio",Seltz,-30,640,48.895055,8.106201
flynam,Priniatikos Pyrgos,Priniatikos Pyrgos is located on a limestone headland jutting out into the southwest corner of the Gulf of Mirabello in East Crete. Ongoing survey and excavation in the vicinity is producing evidence of occupation from at least the Late Neolithic down through the Late Roman and Byzantine periods. Whatever ancient names may have been applied to these settlements are as yet unknown.,NA,-3000,2100,35.1283411,25.7314163
"H.S. Sivan, R.W. Mathisen",Ron-de-Gleiso,"An ancient place, cited: BAtlas 14 I4 Ron-de-Gleiso","Ron-de-Gleiso, Cm. La Canourgue",-330,2100,44.427483,3.2154305
R.B. Hitchner,Henchir-Ain-ez-Zaouia,"An ancient place, cited: BAtlas 32 D4 Henchir-Ain-ez-Zaouia",Henchir-Ain-ez-Zaouia,-30,640,36.408896,9.206123
E.W.B. Fentress,(...)lense,"An ancient place, cited: BAtlas 34 F2 (...)lense",Henchir el Abiod,-30,640,35.203363,7.800336
"I.E.M. Edlund Berry, A.M. Small",Metapontum,"An important city of Magna Graecia, Metapontum was located on the Gulf of Tarentum. The Achaeans were responsible for its foundation, perhaps as early as the eighth century B.C.",Metaponto,-750,2100,40.3834148064,16.8246000472
A.S. Esmonde Cleary,Ancaster,"An ancient place, cited: BAtlas 8 G2 Ancaster",Ancaster,-30,640,52.982701,-0.536014
"S.J. Keay, R.W. Mathisen, H.S. Sivan",St-Colombe,"An ancient place, cited: BAtlas 25 G2 St-Colombe","St-Colombe, FRA",-30,640,43.77185,1.72553
"M. Šašel Kos, P. Kos",Fulfinium/Fertinium,A Roman municipal center and port.,Omišalj CRO,-30,640,45.211727,14.5543
"A. Hausleiter, M. Roaf, R. Wenke",Ateshkade,"An ancient place, cited: BAtlas 94 C5 Ateshkade","Ateshkade, near Firuzabad",-30,640,28.8978665,52.522015
"E.J. Keall, M. Roaf",Tepe Nareshan,"An ancient place, cited: BAtlas 96 C3 Tepe Nareshan",Tepe Nareshan,-550,640,36.175182,54.369497
A.S. Esmonde Cleary,Wycomb,"An ancient place, cited: BAtlas 8 F3 Wycomb",Wycomb,-30,640,51.884537,-1.931548
C. Foss,Panion/Theodosiopolis,"An ancient place, cited: BAtlas 52 A3 Panion/Theodosiopolis",Barbaros,-550,640,40.907132,27.466995
"F.T. Hiebert, P.L. Kohl",Astakana,"An ancient place, cited: BAtlas 99 D3 Astakana",Astana tepe? AFG,-330,640,36.8411565,69.6842205
"H.S. Sivan, R.W. Mathisen",*Paternacum,"An ancient place, cited: BAtlas 14 F1 *Paternacum",Pernay?,300,640,47.443478,0.499235
"J. Kunow, C. Haselgrove",Rouphiniana?,"An ancient place, cited: BAtlas 11 I3 Rouphiniana?",Eisenberg GER,-30,640,49.5550286,8.0783287
S. Mitchell,Aydoğmuş,"An ancient place, cited: BAtlas 66 B2 Aydoğmuş","Aydoğmuş, possible site of Isauropolis, formerly Dorla",-30,640,37.318546,32.668658
David Braund,Batareyka 1,"An ancient place, cited: BAtlas 87 L2 Batareyka 1","Batareyka 1, RUS",-330,640,45.397837,36.793154
A.S. Esmonde Cleary,Caesaromagus,An 8 hectare Romano-British settlement that developed beginning in the 60s AD and continued in use at least until the fourth century.,Chelmsford,-30,640,51.735893,0.469629
"S.J. Keay, R.W. Mathisen, H.S. Sivan",Segeda,"An ancient place, cited: BAtlas 25 D4 Segeda",Poyo de Mara/Durón (Belmonte y Mara),-330,640,41.289132,-1.51768
R. Müller Wollermann,Parembole,"An ancient place, cited: BAtlas 75 E2 Parembole",el-Burumbul,300,640,29.311376,31.238111
S.E. Sidebotham,Deir Umm Diqal,"An ancient place, cited: BAtlas 78 C4 Deir Umm Diqal",Deir Umm Diqal,-30,640,26.785894,33.470835
T.B. Mitford,Zara,"An ancient place, cited: BAtlas 64 F1 Zara",Zara,-30,640,39.89671,37.755439
S. Loseby,St-Michel,"An ancient place, cited: BAtlas 15 B2 St-Michel","St-Michel, Montpellier",-30,640,43.608187,3.879533
E.W.B. Fentress,*Sila,"An ancient place, cited: BAtlas 31 F4 *Sila",Bordj el Ksar,-330,640,36.0831305,6.7256625
"J. Fossey, J. Morin",Homilai,"An ancient place, cited: BAtlas 55 C3 Homilai",Kouvelo Kastro/Kastro Orias,-750,640,38.76247,22.416667
"J.P. Brown, E.M. Meyers",Dennaba,"An ancient place, cited: BAtlas 69 D4 Dennaba",Dhuneibe SYR,300,640,32.848036,36.238394
"M. Pearce, P. Tozzi",Voberna,"An ancient place, cited: BAtlas 39 H2 Voberna",Vobarno,-30,640,45.64235,10.50093
S. Mitchell,Yeniyurt,"An ancient place, cited: BAtlas 66 E3 Yeniyurt","Yeniyurt, fortified settlement",-330,640,36.630529,34.136591
N.B. Millet,Pnups?,"An ancient place, cited: BAtlas 82 A2 Pnups?",Tebo,-330,640,19.316758,30.494436
S. Mitchell,Belören,"An ancient place, cited: BAtlas 66 B2 Belören",Belören,-30,640,37.181492,32.575502
E.W.B. Fentress,*Saddar,"An ancient place, cited: BAtlas 31 F4 *Saddar",Ain el Bey,-30,640,36.253097,6.611396
P.O. Spann,Ab(ou)la/Al(a)ba,"An ancient place, cited: BAtlas 27 C4 Ab(ou)la/Al(a)ba",Abla?,-30,640,37.141162,-2.78011
"P. Kos, M. Šašel Kos",Oneum,"An ancient place, cited: BAtlas 20 D6 Oneum",Omiš CRO,-30,640,43.444003,16.692144
E.W.B. Fentress,Ad Calceum Herculis,"An ancient place, cited: BAtlas 34 D2 Ad Calceum Herculis",el Kantara,-30,640,35.221955,5.707622
E.W.B. Fentress,Thibilis,"An ancient place, cited: BAtlas 31 G4 Thibilis",Announa,-30,640,36.382567,7.250033
E.N. Borza,Angel vojvoda,"An ancient place, cited: BAtlas 51 E1 Angel vojvoda","Angel vojvoda, BUL",-30,640,41.748603,25.307368
"J.P. Brown, E.M. Meyers",Sauara,"An ancient place, cited: BAtlas 69 E3 Sauara",Suwarat el-Kebire SYR,-30,640,33.128649,36.519659
S.L. Dyson,Bosa,"An ancient place, cited: BAtlas 48 A2 Bosa",Bosa,-330,640,40.299242,8.498154
R.B. Hitchner,Thuburnica,"An ancient place, cited: BAtlas 32 B3 Thuburnica",Sidi-Ali-bel-Kassem,-330,640,36.527541,8.4612665
H. Bender,Bludenz,"An ancient place, cited: BAtlas 19 B2 Bludenz",Bludenz,-330,640,47.155552,9.82071
"C. Foss, G. Reger",P(h)ygela,"An ancient place, cited: BAtlas 61 E2 P(h)ygela",Kuşadası,-550,640,37.862209,27.263729
H. Bender,Dobřichov,"An ancient place, cited: BAtlas 12 I2 Dobřichov","Dobřichov, CZE",-30,640,50.079289,15.032019
P. Galliou,‘Crouciaconnum’,"An ancient place, cited: BAtlas 7 E2 ‘Crouciaconnum’",Carentan,-30,640,49.30294,-1.247842
"P. Kos, M. Šašel Kos",*Osinium,"An ancient place, cited: BAtlas 20 D6 *Osinium",Sinj CRO,-30,640,43.701904999999996,16.637897
"C. Haselgrove, J. Kunow",Kindsbach,"An ancient place, cited: BAtlas 11 H3 Kindsbach","Kindsbach, GER",300,640,49.416017,7.612017
"M. Roaf, St J. Simpson",[Nu'maniya],"An ancient place, cited: BAtlas 91 G5 [Nu'maniya]",Nu'maniya,300,640,32.550844,45.414124
A. Bernand,Panephysis,"An ancient place, cited: BAtlas 74 F2 Panephysis",el-Manzala,-30,640,31.158072,31.936
"C. Haselgrove, J. Kunow",Damery,"An ancient place, cited: BAtlas 11 D3 Damery",Damery,-30,640,49.071315,3.875878
"J. Fossey, J. Morin",Orthe/Phalanna,Orthe/Phalanna was a city in Perrhaebia in Thessaly.,Damasi,-750,640,39.708507,22.193106
"J. Kunow, C. Haselgrove",Maclaunay,"An ancient place, cited: BAtlas 11 D4 Maclaunay",Maclaunay,-30,640,48.844522,3.552566
D.J. Mattingly,Balagrae,"Balagrae (modern El Beida or Al Bayda, Libya) was an ancient settlement of Cyrenaica and is perhaps best known for its Asclepium.",Beida,-330,640,32.761399,21.756437
"Jr., F.H. Stanley, R.C. Knapp",Caurium,"An ancient place, cited: BAtlas 26 D2 Caurium",Coria,-330,640,39.98359,-6.539731
David Braund,Ad Mercurium,"An ancient place, cited: BAtlas 88 A3 Ad Mercurium",Abastumani?,-30,640,41.752369,42.784391
E.N. Borza,Šopur,"An ancient place, cited: BAtlas 50 B1 Šopur","Šopur, fortified settlement and mine MAC",-30,640,41.605265,22.316931
jbecker,Noddule nuragic complex,A multi-period settlement site with occupation stretching from ca. 4000 B.C. to the fourth century A.D.,NA,-3000,2100,40.3873758299,9.28493975147
T. Drew Bear,*Soa,"An ancient place, cited: BAtlas 62 D3 *Soa",Altıntaş village,-30,640,39.076771,30.216813
"J.P. Brown, E.M. Meyers",Mardocha,"An ancient place, cited: BAtlas 69 E4 Mardocha",Murduk SYR,-30,640,32.827688,36.59775
"C. Foss, G. Reger",Mylasa,"An ancient place, cited: BAtlas 61 F3 Mylasa",Milas,-550,640,37.3027506667,27.7902386667
"H.S. Sivan, R.W. Mathisen",Arthona,"An ancient place, cited: BAtlas 14 I2 Arthona",Artonne,-330,640,46.002611,3.140504
R.B. Hitchner,Theveste,"Theveste (modern Tébessa, Algeria) became a Roman center and, in the Imperial period, the Legio III Augusta was raised there. In later times Theveste is connected with the Donatists.",Tébessa ALG,-330,640,35.404174,8.1223145
"C. Foss, S. Mitchell",Arnabanda,"An ancient place, cited: BAtlas 65 C5 Arnabanda",Alacahisar,300,640,36.32843,29.91431
"M. Pearce, R. Peretto, P. Tozzi",Portus Reatinus,"An ancient place, cited: BAtlas 40 D1 Portus Reatinus",Porto di Falconara,-30,640,45.617971,12.909068
"M. Roaf, St J. Simpson",Shjara/[al-Sinn?],"An ancient place, cited: BAtlas 91 E2 Shjara/[al-Sinn?]",Shjara,300,640,35.225212,43.419369
"J.P. Brown, P.-L. Gatier",Stabl Antar,"An ancient place, cited: BAtlas 68 D2 Stabl Antar",Stabl Antar,-30,640,35.540408,37.276942
E.N. Borza,Bogdanci,"An ancient place, cited: BAtlas 50 C2 Bogdanci","Bogdanci, MAC",-30,640,41.202919,22.578751
"M. Roaf, St J. Simpson",Tell al-Ilaimi,"An ancient place, cited: BAtlas 91 F4 Tell al-Ilaimi",Tell al-Ilaimi,-30,640,33.248627,44.025545
"C. Foss, S. Mitchell",Ariassos,"Ariassos is located in Pisidia and is mentioned by several ancient sources, including Ptolemy.","Üçkapı, Bademağaç",-330,640,37.1808705,30.4711135
W.V. Harris,Cupra Montana,"An ancient place, cited: BAtlas 42 E2 Cupra Montana",Cupramontana,-330,640,43.446878,13.116404
T.B. Mitford,Melitene,Melitene was an ancient city on the Tohma River. It was the station of Legio XII Fulminata from AD 70 onwards.,Eski Malatya,-18000,2000,38.382217,38.361152
"P. Kos, M. Šašel Kos",Moge(n)tiana,"An ancient place, cited: BAtlas 20 E2 Moge(n)tiana",Tüskevár HUN,-30,640,47.118283,17.314149
J.J. Wilkes,Slupčane,"An ancient place, cited: BAtlas 49 D1 Slupčane","Slupčane, settlement and mine MAC",-30,640,42.173924,21.628883
"J.P. Brown, P.-L. Gatier",Rabona?,"An ancient place, cited: BAtlas 68 C2 Rabona?",Rbei'a,300,640,35.687899,36.551603
J.J. Wilkes,Diabolis,"An ancient place, cited: BAtlas 49 C3 Diabolis",Zvezde? ALB,-30,640,40.719894,20.88809
P. Galliou,Caen,"An ancient place, cited: BAtlas 7 F2 Caen",Caen,-30,640,49.184162,-0.360669
A.S. Esmonde Cleary,Neatham,"An ancient place, cited: BAtlas 8 G3 Neatham",Neatham,-30,640,51.150807,-0.975239
"M. Roaf, St J. Simpson",Neardea?,"An ancient place, cited: BAtlas 91 F4 Neardea?",upstream from Sippar,-330,640,33.098892,44.080181
"C. Foss, G. Reger",Lepsia,"An ancient place, cited: BAtlas 61 D3 Lepsia",on Lipsos GRE,-750,640,37.296297,26.77056
"J.P. Brown, P.-L. Gatier",Nicephorium/Callinicum/Leontopolis,Nicephorium (modern ar-Raqqa in Syria) was an ancient settlement on the river Euphrates in Syria.,Raqqa,-330,2100,35.9500183333,39.0569913333
"A. Bursche, R. Warner",Sorte Muld,"An ancient place, cited: BAtlas 2 G2 Sorte Muld","Sorte Muld, DEN",-30,640,55.099878,15.077045
W.V. Harris,Forum Decii,A town of the Sabines mentioned by Pliny the Elder.,near Bacugno,-330,640,42.526509,13.098276
David Braund,Vardbach,"An ancient place, cited: BAtlas 88 B4 Vardbach","Vardbach, Kumairi/Leninakan ARM",-30,640,40.740273,43.80467
"E.J. Keall, M. Roaf",Gabri Qal'eh,"An ancient place, cited: BAtlas 96 D2 Gabri Qal'eh",Gabri Qal'eh,-330,640,37.263119,55.308135
gmckee,Jrvezh,"Village east of Yerevan in Armenia. The town, which has been settled since at least the 5th century CE, contains a 7th-century chapel.",NA,300,2100,40.1882940589,44.634843023
"T. Sinclair, P.-L. Gatier",Anazarbos/Caesarea/Ioustin(ian)oupolis,Anazarbos or Anazarbus was an ancient city of Cilicia; its extensive multi-period archaeological remains are located adjacent to the modern village of Dilekkaya in the Kozan district of Turkey's Adana province. Anazarbos became the capital of Cilicia Secunda in the later Roman empire. The city was rebuilt in 527 following an earthquake and destroyed by Mamluk forces in 1374.,Anavarza Kalesi,-330,2100,37.256021,35.898447
